Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-02,0.42,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-05-04,0.2743,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-08-03,0.6847,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-11-02,0.6742,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-02-02,0.718,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-05-03,0.8891,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-08-02,0.6569,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-11-01,0.5903,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-02-01,0.7793,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-05-02,0.6741,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-08-01,0.5902,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-11-06,0.6119,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-06,0.5335,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-05-07,0.5057,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-08-06,0.3972,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-11-04,0.6304,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-05,0.5001,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-05-06,0.5265,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-08-04,0.6192,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-11-03,0.5561,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-18,-1.3527,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-05-06,-0.3682,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-08-05,-0.2266,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-11-04,-0.2193,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-17,-0.4945,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-05-04,-0.3731,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-08-03,-0.2244,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-11-02,-0.1128,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
