Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-10,0.0651,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q1
2010-05-10,0.7551,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q2
2010-08-10,0.8452,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q3
2010-11-15,0.9763,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q4
2011-02-07,0.7724,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q1
2011-05-10,0.8748,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q2
2011-08-09,1.1177,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q3
2011-11-17,1.2867,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q4
2012-02-07,1.2407,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q1
2012-05-08,1.5787,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q2
2012-08-07,1.7733,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q3
2012-11-15,1.6107,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q4
2013-02-04,0.7029,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q1
2013-05-07,1.6463,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q2
2013-08-06,0.8006,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q3
2013-11-14,-0.0118,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q4
2014-02-04,1.4958,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q1
2014-05-06,1.6085,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q2
2014-08-05,-0.0432,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q3
2014-11-13,2.1211,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q4
2015-01-27,1.6467,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q1
2015-05-05,2.0166,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q2
2015-08-04,2.1278,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q3
2015-11-12,2.7274,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q4
2016-02-09,1.9617,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q1
2016-05-10,2.6832,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q2
2016-08-09,2.849,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q3
2016-11-14,3.0313,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q4
