Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-21,0.7268,Electric,Utilities,Electric-Integrated,2009:Q4
2010-05-06,0.9344,Electric,Utilities,Electric-Integrated,2010:Q1
2010-08-05,0.5024,Electric,Utilities,Electric-Integrated,2010:Q2
2010-11-01,1.3073,Electric,Utilities,Electric-Integrated,2010:Q3
2011-01-20,0.69,Electric,Utilities,Electric-Integrated,2010:Q4
2011-05-05,0.9851,Electric,Utilities,Electric-Integrated,2011:Q1
2011-08-04,0.5634,Electric,Utilities,Electric-Integrated,2011:Q2
2011-11-03,1.3238,Electric,Utilities,Electric-Integrated,2011:Q3
2012-01-19,0.7477,Electric,Utilities,Electric-Integrated,2011:Q4
2012-05-03,1.0011,Electric,Utilities,Electric-Integrated,2012:Q1
2012-08-02,0.6077,Electric,Utilities,Electric-Integrated,2012:Q2
2012-11-05,1.4323,Electric,Utilities,Electric-Integrated,2012:Q3
2013-01-31,0.6864,Electric,Utilities,Electric-Integrated,2012:Q4
2013-05-02,1.0205,Electric,Utilities,Electric-Integrated,2013:Q1
2013-08-01,0.5463,Electric,Utilities,Electric-Integrated,2013:Q2
2013-11-04,1.4781,Electric,Utilities,Electric-Integrated,2013:Q3
2014-02-20,0.6813,Electric,Utilities,Electric-Integrated,2013:Q4
2014-05-08,1.1926,Electric,Utilities,Electric-Integrated,2014:Q1
2014-08-07,0.6418,Electric,Utilities,Electric-Integrated,2014:Q2
2014-11-06,1.48,Electric,Utilities,Electric-Integrated,2014:Q3
2015-02-19,0.5265,Electric,Utilities,Electric-Integrated,2014:Q4
2015-05-07,1.243,Electric,Utilities,Electric-Integrated,2015:Q1
2015-08-06,0.7706,Electric,Utilities,Electric-Integrated,2015:Q2
2015-11-05,1.4364,Electric,Utilities,Electric-Integrated,2015:Q3
2016-02-18,0.6068,Electric,Utilities,Electric-Integrated,2015:Q4
2016-05-05,1.1789,Electric,Utilities,Electric-Integrated,2016:Q1
2016-08-04,0.5936,Electric,Utilities,Electric-Integrated,2016:Q2
2016-11-03,1.499,Electric,Utilities,Electric-Integrated,2016:Q3
