Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-03-11,0.4231,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2010:Q2
2010-06-08,0.5924,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2010:Q3
2010-09-14,0.7221,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2010:Q4
2010-12-09,0.6199,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2011:Q1
2011-03-10,0.683,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2011:Q2
2011-06-08,0.6378,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2011:Q3
2011-09-14,0.6761,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2011:Q4
2011-12-08,0.6096,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2012:Q1
2012-03-07,0.663,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2012:Q2
2012-06-06,0.615,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2012:Q3
2012-09-12,0.8798,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2012:Q4
2012-11-28,0.7153,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2013:Q1
2013-02-27,0.7265,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2013:Q2
2013-05-30,0.732,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2013:Q3
2013-08-29,0.8941,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2013:Q4
2013-11-26,0.7666,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2014:Q1
2014-02-27,0.8239,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2014:Q2
2014-05-29,0.8228,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2014:Q3
2014-08-28,1.1336,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2014:Q4
2014-11-25,0.9693,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2015:Q1
2015-02-24,0.879,Miscellaneous Manufactur,Industrial,Filtration/Separat Prod,2015:Q2
