Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-17,0.1261,Semiconductors,Technology,Semiconductor Equipment,2010:Q1
2010-05-19,0.2161,Semiconductors,Technology,Semiconductor Equipment,2010:Q2
2010-08-18,0.1918,Semiconductors,Technology,Semiconductor Equipment,2010:Q3
2010-11-17,0.3608,Semiconductors,Technology,Semiconductor Equipment,2010:Q4
2011-02-24,0.3635,Semiconductors,Technology,Semiconductor Equipment,2011:Q1
2011-05-24,0.3756,Semiconductors,Technology,Semiconductor Equipment,2011:Q2
2011-08-24,0.3532,Semiconductors,Technology,Semiconductor Equipment,2011:Q3
2011-11-16,0.2,Semiconductors,Technology,Semiconductor Equipment,2011:Q4
2012-02-16,0.2377,Semiconductors,Technology,Semiconductor Equipment,2012:Q1
2012-05-17,0.2683,Semiconductors,Technology,Semiconductor Equipment,2012:Q2
2012-08-15,0.2207,Semiconductors,Technology,Semiconductor Equipment,2012:Q3
2012-11-15,0.0651,Semiconductors,Technology,Semiconductor Equipment,2012:Q4
2013-02-13,0.0637,Semiconductors,Technology,Semiconductor Equipment,2013:Q1
2013-05-16,0.0829,Semiconductors,Technology,Semiconductor Equipment,2013:Q2
2013-08-15,0.1843,Semiconductors,Technology,Semiconductor Equipment,2013:Q3
2013-11-14,0.1852,Semiconductors,Technology,Semiconductor Equipment,2013:Q4
2014-02-12,0.2137,Semiconductors,Technology,Semiconductor Equipment,2014:Q1
2014-05-15,0.2658,Semiconductors,Technology,Semiconductor Equipment,2014:Q2
2014-08-14,0.2954,Semiconductors,Technology,Semiconductor Equipment,2014:Q3
2014-11-13,0.2521,Semiconductors,Technology,Semiconductor Equipment,2014:Q4
2015-02-11,0.2181,Semiconductors,Technology,Semiconductor Equipment,2015:Q1
2015-05-14,0.2896,Semiconductors,Technology,Semiconductor Equipment,2015:Q2
2015-08-13,0.2669,Semiconductors,Technology,Semiconductor Equipment,2015:Q3
2015-11-12,0.2515,Semiconductors,Technology,Semiconductor Equipment,2015:Q4
2016-02-18,0.2635,Semiconductors,Technology,Semiconductor Equipment,2016:Q1
2016-05-19,0.3378,Semiconductors,Technology,Semiconductor Equipment,2016:Q2
2016-08-18,0.4618,Semiconductors,Technology,Semiconductor Equipment,2016:Q3
2016-11-17,0.6637,Semiconductors,Technology,Semiconductor Equipment,2016:Q4
