Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-03-03,0.61,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2010:Q4
2010-05-19,0.46,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2011:Q1
2010-08-18,0.41,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2011:Q2
2010-11-17,0.38,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2011:Q3
2011-03-01,0.77,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2011:Q4
2011-05-18,0.61,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2012:Q1
2011-08-17,0.54,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2012:Q2
2011-11-16,0.5,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2012:Q3
2012-02-29,0.91,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2012:Q4
2012-05-22,0.85,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2013:Q1
2012-08-15,0.71,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2013:Q2
2012-11-14,0.75,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2013:Q3
2013-03-06,1.24,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2013:Q4
2013-05-22,0.98,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2014:Q1
2013-08-21,0.89,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2014:Q2
2013-11-22,0.88,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2014:Q3
2014-03-05,1.28,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2014:Q4
2014-05-21,1.04,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2015:Q1
2014-08-19,0.98,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2015:Q2
2014-11-18,0.9766,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2015:Q3
2015-03-04,1.3596,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2015:Q4
2015-09-22,-2.4245362661989844e-14,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2016:Q2
2015-12-15,-2.4245362661989844e-14,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2016:Q3
2016-04-07,-2.4245362661989844e-14,Retail,"Consumer, Cyclical",Retail-Pet Food&Supplies,2016:Q4
