Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-26,0.2636,Electric,Utilities,Electric-Distribution,2009:Q4
2010-05-05,0.328,Electric,Utilities,Electric-Distribution,2010:Q1
2010-08-04,0.1826,Electric,Utilities,Electric-Distribution,2010:Q2
2010-10-28,0.2618,Electric,Utilities,Electric-Distribution,2010:Q3
2011-03-01,0.2885,Electric,Utilities,Electric-Distribution,2010:Q4
2011-05-05,0.3345,Electric,Utilities,Electric-Distribution,2011:Q1
2011-08-04,0.2519,Electric,Utilities,Electric-Distribution,2011:Q2
2011-11-02,0.3662,Electric,Utilities,Electric-Distribution,2011:Q3
2012-02-29,0.242,Electric,Utilities,Electric-Distribution,2011:Q4
2012-05-03,0.319,Electric,Utilities,Electric-Distribution,2012:Q1
2012-08-02,0.2574,Electric,Utilities,Electric-Distribution,2012:Q2
2012-11-07,0.3619,Electric,Utilities,Electric-Distribution,2012:Q3
2013-02-27,0.2728,Electric,Utilities,Electric-Distribution,2012:Q4
2013-05-02,0.3051,Electric,Utilities,Electric-Distribution,2013:Q1
2013-08-01,0.289,Electric,Utilities,Electric-Distribution,2013:Q2
2013-11-06,0.3314,Electric,Utilities,Electric-Distribution,2013:Q3
2014-02-26,0.2507,Electric,Utilities,Electric-Distribution,2013:Q4
2014-05-01,0.4091,Electric,Utilities,Electric-Distribution,2014:Q1
2014-08-06,0.214,Electric,Utilities,Electric-Distribution,2014:Q2
2014-11-05,0.3138,Electric,Utilities,Electric-Distribution,2014:Q3
2015-02-26,0.3606,Electric,Utilities,Electric-Distribution,2014:Q4
2015-05-11,0.2954,Electric,Utilities,Electric-Distribution,2015:Q1
2015-08-10,0.1953,Electric,Utilities,Electric-Distribution,2015:Q2
2015-11-05,0.3388,Electric,Utilities,Electric-Distribution,2015:Q3
2016-02-26,0.2696,Electric,Utilities,Electric-Distribution,2015:Q4
2016-05-10,0.3209,Electric,Utilities,Electric-Distribution,2016:Q1
2016-08-05,0.1694,Electric,Utilities,Electric-Distribution,2016:Q2
2016-11-04,0.4054,Electric,Utilities,Electric-Distribution,2016:Q3
