Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-28,0.7826,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q2
2010-04-27,0.1674,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q3
2010-08-12,0.0636,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q4
2010-10-29,0.4839,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q1
2011-02-03,0.8846,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q2
2011-05-05,0.4487,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q3
2011-08-15,0.1286,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q4
2011-11-03,0.7121,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q1
2012-02-03,1.0208,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q2
2012-05-04,0.386,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q3
2012-08-14,0.2086,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q4
2012-11-01,0.7993,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q1
2013-02-05,1.159,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q2
2013-05-02,0.5859,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q3
2013-08-15,0.2937,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q4
2013-10-31,0.7658,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q1
2014-02-05,1.09,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q2
2014-05-02,0.6407,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q3
2014-08-15,0.6687,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q4
2014-11-04,0.5984,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q1
2015-02-05,1.1325,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q2
2015-05-05,0.7309,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q3
2015-08-17,0.409,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q4
2015-11-02,0.832,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2016:Q1
2016-02-05,1.234,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2016:Q2
2016-05-03,0.7569,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2016:Q3
2016-08-19,0.433,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2016:Q4
2016-11-02,0.8366,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2017:Q1
