Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-03,0.155,Media,Communications,Cable/Satellite TV,2009:Q4
2010-04-28,0.1568,Media,Communications,Cable/Satellite TV,2010:Q1
2010-07-28,0.161,Media,Communications,Cable/Satellite TV,2010:Q2
2010-10-27,0.1625,Media,Communications,Cable/Satellite TV,2010:Q3
2011-02-16,0.18,Media,Communications,Cable/Satellite TV,2010:Q4
2011-05-03,0.18,Media,Communications,Cable/Satellite TV,2011:Q1
2011-08-03,0.2095,Media,Communications,Cable/Satellite TV,2011:Q2
2011-11-02,0.165,Media,Communications,Cable/Satellite TV,2011:Q3
2012-02-15,0.235,Media,Communications,Cable/Satellite TV,2011:Q4
2012-05-02,0.2256,Media,Communications,Cable/Satellite TV,2012:Q1
2012-08-01,0.2487,Media,Communications,Cable/Satellite TV,2012:Q2
2012-10-26,0.2305,Media,Communications,Cable/Satellite TV,2012:Q3
2013-02-12,0.2624,Media,Communications,Cable/Satellite TV,2012:Q4
2013-05-01,0.2543,Media,Communications,Cable/Satellite TV,2013:Q1
2013-07-31,0.3251,Media,Communications,Cable/Satellite TV,2013:Q2
2013-10-30,0.3165,Media,Communications,Cable/Satellite TV,2013:Q3
2014-01-28,0.3306,Media,Communications,Cable/Satellite TV,2013:Q4
2014-04-22,0.3431,Media,Communications,Cable/Satellite TV,2014:Q1
2014-07-22,0.3785,Media,Communications,Cable/Satellite TV,2014:Q2
2014-10-23,0.3664,Media,Communications,Cable/Satellite TV,2014:Q3
2015-02-24,0.3827,Media,Communications,Cable/Satellite TV,2014:Q4
2015-05-04,0.4003,Media,Communications,Cable/Satellite TV,2015:Q1
2015-07-23,0.42,Media,Communications,Cable/Satellite TV,2015:Q2
2015-10-27,0.4016,Media,Communications,Cable/Satellite TV,2015:Q3
2016-02-03,0.4061,Media,Communications,Cable/Satellite TV,2015:Q4
2016-04-27,0.4238,Media,Communications,Cable/Satellite TV,2016:Q1
2016-07-27,0.4288,Media,Communications,Cable/Satellite TV,2016:Q2
2016-10-26,0.4644,Media,Communications,Cable/Satellite TV,2016:Q3
