Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-03-02,0.3756,Retail,"Consumer, Cyclical",Retail-Office Supplies,2010:Q4
2010-05-20,0.2778,Retail,"Consumer, Cyclical",Retail-Office Supplies,2011:Q1
2010-08-19,0.1985,Retail,"Consumer, Cyclical",Retail-Office Supplies,2011:Q2
2010-11-18,0.4078,Retail,"Consumer, Cyclical",Retail-Office Supplies,2011:Q3
2011-03-02,0.3863,Retail,"Consumer, Cyclical",Retail-Office Supplies,2011:Q4
2011-05-18,0.28,Retail,"Consumer, Cyclical",Retail-Office Supplies,2012:Q1
2011-08-17,0.2206,Retail,"Consumer, Cyclical",Retail-Office Supplies,2012:Q2
2011-11-15,0.46,Retail,"Consumer, Cyclical",Retail-Office Supplies,2012:Q3
2012-02-29,0.41,Retail,"Consumer, Cyclical",Retail-Office Supplies,2012:Q4
2012-05-16,0.28,Retail,"Consumer, Cyclical",Retail-Office Supplies,2013:Q1
2012-08-15,0.19,Retail,"Consumer, Cyclical",Retail-Office Supplies,2013:Q2
2012-11-14,0.4626,Retail,"Consumer, Cyclical",Retail-Office Supplies,2013:Q3
2013-03-06,0.3671,Retail,"Consumer, Cyclical",Retail-Office Supplies,2013:Q4
2013-05-22,0.26,Retail,"Consumer, Cyclical",Retail-Office Supplies,2014:Q1
2013-08-21,0.16,Retail,"Consumer, Cyclical",Retail-Office Supplies,2014:Q2
2013-11-20,0.4204,Retail,"Consumer, Cyclical",Retail-Office Supplies,2014:Q3
2014-03-06,0.33,Retail,"Consumer, Cyclical",Retail-Office Supplies,2014:Q4
2014-05-20,0.1736,Retail,"Consumer, Cyclical",Retail-Office Supplies,2015:Q1
2014-08-20,0.1377,Retail,"Consumer, Cyclical",Retail-Office Supplies,2015:Q2
2014-11-19,0.3548,Retail,"Consumer, Cyclical",Retail-Office Supplies,2015:Q3
2015-03-06,0.3122,Retail,"Consumer, Cyclical",Retail-Office Supplies,2015:Q4
2015-05-20,0.1616,Retail,"Consumer, Cyclical",Retail-Office Supplies,2016:Q1
2015-08-19,0.1522,Retail,"Consumer, Cyclical",Retail-Office Supplies,2016:Q2
2015-11-18,0.3767,Retail,"Consumer, Cyclical",Retail-Office Supplies,2016:Q3
2016-03-04,0.254,Retail,"Consumer, Cyclical",Retail-Office Supplies,2016:Q4
2016-05-18,0.1851,Retail,"Consumer, Cyclical",Retail-Office Supplies,2017:Q1
2016-08-17,0.16,Retail,"Consumer, Cyclical",Retail-Office Supplies,2017:Q2
2016-11-17,0.3267,Retail,"Consumer, Cyclical",Retail-Office Supplies,2017:Q3
