Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-03-09,-0.0306,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2009:Q4
2010-05-06,0.2923,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2010:Q1
2010-08-04,0.3099,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2010:Q2
2010-11-03,0.3381,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2010:Q3
2011-02-28,0.3699,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2010:Q4
2011-05-03,0.3687,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2011:Q1
2011-08-02,0.367,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2011:Q2
2011-11-01,0.4103,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2011:Q3
2012-02-28,0.4689,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2011:Q4
2012-05-01,0.4418,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2012:Q1
2012-07-31,0.4302,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2012:Q2
2012-10-30,0.4813,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2012:Q3
2013-02-26,0.57,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2012:Q4
2013-04-30,0.4607,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2013:Q1
2013-07-30,0.4696,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2013:Q2
2013-11-05,0.55,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2013:Q3
2014-02-25,0.5,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2013:Q4
2014-04-29,0.5026,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2014:Q1
2014-07-29,0.5197,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2014:Q2
2014-10-28,0.5792,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2014:Q3
2015-02-24,0.6102,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2014:Q4
2015-04-28,0.6001,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2015:Q1
2015-07-28,0.9499,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2015:Q2
2015-10-27,0.7301,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2015:Q3
2016-02-23,0.5682,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2015:Q4
2016-05-03,0.6404,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2016:Q1
2016-08-02,0.6234,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2016:Q2
2016-11-01,0.7403,Commercial Services,"Consumer, Non-cyclical",Consulting Services,2016:Q3
