Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-02,-0.1147,Telecommunications,Communications,Telecom Eq Fiber Optics,2010:Q2
2010-05-05,-0.0388,Telecommunications,Communications,Telecom Eq Fiber Optics,2010:Q3
2010-08-25,-0.0265,Telecommunications,Communications,Telecom Eq Fiber Optics,2010:Q4
2010-11-04,0.0074,Telecommunications,Communications,Telecom Eq Fiber Optics,2011:Q1
2011-02-03,0.1099,Telecommunications,Communications,Telecom Eq Fiber Optics,2011:Q2
2011-05-04,0.1813,Telecommunications,Communications,Telecom Eq Fiber Optics,2011:Q3
2011-08-17,0.056,Telecommunications,Communications,Telecom Eq Fiber Optics,2011:Q4
2011-11-01,0.0048,Telecommunications,Communications,Telecom Eq Fiber Optics,2012:Q1
2012-02-01,-0.0177,Telecommunications,Communications,Telecom Eq Fiber Optics,2012:Q2
2012-05-02,-0.0635,Telecommunications,Communications,Telecom Eq Fiber Optics,2012:Q3
2012-08-14,0.0265,Telecommunications,Communications,Telecom Eq Fiber Optics,2012:Q4
2012-10-30,-0.0295,Telecommunications,Communications,Telecom Eq Fiber Optics,2013:Q1
2013-01-30,0.023,Telecommunications,Communications,Telecom Eq Fiber Optics,2013:Q2
2013-05-01,-0.0836,Telecommunications,Communications,Telecom Eq Fiber Optics,2013:Q3
2013-08-13,0.4331,Telecommunications,Communications,Telecom Eq Fiber Optics,2013:Q4
2013-10-30,0.0,Telecommunications,Communications,Telecom Eq Fiber Optics,2014:Q1
2014-01-30,0.04,Telecommunications,Communications,Telecom Eq Fiber Optics,2014:Q2
2014-04-30,0.0058,Telecommunications,Communications,Telecom Eq Fiber Optics,2014:Q3
2014-08-12,-0.0448,Telecommunications,Communications,Telecom Eq Fiber Optics,2014:Q4
2014-10-29,-0.1067,Telecommunications,Communications,Telecom Eq Fiber Optics,2015:Q1
2015-01-29,-0.1185,Telecommunications,Communications,Telecom Eq Fiber Optics,2015:Q2
2015-04-30,-0.121,Telecommunications,Communications,Telecom Eq Fiber Optics,2015:Q3
2015-08-11,-0.1007,Telecommunications,Communications,Telecom Eq Fiber Optics,2015:Q4
2015-11-02,-0.0493,Telecommunications,Communications,Telecom Eq Fiber Optics,2016:Q1
2016-02-02,0.0156,Telecommunications,Communications,Telecom Eq Fiber Optics,2016:Q2
2016-05-03,0.0158,Telecommunications,Communications,Telecom Eq Fiber Optics,2016:Q3
2016-08-11,0.0851,Telecommunications,Communications,Telecom Eq Fiber Optics,2016:Q4
2016-11-01,0.1101,Telecommunications,Communications,Telecom Eq Fiber Optics,2017:Q1
