Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-21,0.8916,Banks,Financial,Super-Regional Banks-US,2009:Q4
2010-04-22,0.756,Banks,Financial,Super-Regional Banks-US,2010:Q1
2010-07-22,1.5533,Banks,Financial,Super-Regional Banks-US,2010:Q2
2010-10-21,1.5679,Banks,Financial,Super-Regional Banks-US,2010:Q3
2011-01-20,1.3992,Banks,Financial,Super-Regional Banks-US,2010:Q4
2011-04-21,1.57,Banks,Financial,Super-Regional Banks-US,2011:Q1
2011-07-20,1.5675,Banks,Financial,Super-Regional Banks-US,2011:Q2
2011-10-19,1.55,Banks,Financial,Super-Regional Banks-US,2011:Q3
2012-01-18,0.8842,Banks,Financial,Super-Regional Banks-US,2011:Q4
2012-04-18,1.6082,Banks,Financial,Super-Regional Banks-US,2012:Q1
2012-07-18,1.0875,Banks,Financial,Super-Regional Banks-US,2012:Q2
2012-10-16,1.4944,Banks,Financial,Super-Regional Banks-US,2012:Q3
2013-01-17,1.1869,Banks,Financial,Super-Regional Banks-US,2012:Q4
2013-04-17,1.7381,Banks,Financial,Super-Regional Banks-US,2013:Q1
2013-07-17,1.8312,Banks,Financial,Super-Regional Banks-US,2013:Q2
2013-10-16,1.6682,Banks,Financial,Super-Regional Banks-US,2013:Q3
2014-01-16,1.8494,Banks,Financial,Super-Regional Banks-US,2013:Q4
2014-04-16,1.7625,Banks,Financial,Super-Regional Banks-US,2014:Q1
2014-07-16,1.7906,Banks,Financial,Super-Regional Banks-US,2014:Q2
2014-10-15,1.7174,Banks,Financial,Super-Regional Banks-US,2014:Q3
2015-01-16,1.6782,Banks,Financial,Super-Regional Banks-US,2014:Q4
2015-04-15,1.75,Banks,Financial,Super-Regional Banks-US,2015:Q1
2015-07-15,1.745,Banks,Financial,Super-Regional Banks-US,2015:Q2
2015-10-14,1.8463,Banks,Financial,Super-Regional Banks-US,2015:Q3
2016-01-15,1.8104,Banks,Financial,Super-Regional Banks-US,2015:Q4
2016-04-14,1.6236,Banks,Financial,Super-Regional Banks-US,2016:Q1
2016-07-15,1.7799,Banks,Financial,Super-Regional Banks-US,2016:Q2
2016-10-14,1.84,Banks,Financial,Super-Regional Banks-US,2016:Q3
