Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-01,0.45,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2010:Q2
2010-05-03,0.42,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2010:Q3
2010-08-16,0.57,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2010:Q4
2010-11-08,0.51,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2011:Q1
2011-02-07,0.45,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2011:Q2
2011-05-09,0.48,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2011:Q3
2011-08-15,0.6048,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2011:Q4
2011-11-07,0.5493,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2012:Q1
2012-02-06,0.46,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2012:Q2
2012-05-07,0.49,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2012:Q3
2012-08-13,0.6275,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2012:Q4
2012-11-05,0.5787,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2013:Q1
2013-02-04,0.4743,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2013:Q2
2013-05-06,0.4818,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2013:Q3
2013-08-12,0.5868,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2013:Q4
2013-11-04,0.5536,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2014:Q1
2014-02-03,0.3656,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2014:Q2
2014-05-05,0.3452,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2014:Q3
2014-08-11,0.491,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2014:Q4
2014-11-03,0.5167,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2015:Q1
2015-02-02,0.3566,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2015:Q2
2015-05-04,0.3538,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2015:Q3
2015-08-10,0.4761,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2015:Q4
2015-11-02,0.6201,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2016:Q1
2016-02-01,0.4484,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2016:Q2
2016-05-02,0.444,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2016:Q3
2016-08-15,0.4854,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2016:Q4
2016-11-07,0.6461,Food,"Consumer, Non-cyclical",Food-Wholesale/Distrib,2017:Q1
