Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-24,0.1562,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-04-27,0.1019,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-07-26,0.1357,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-10-27,0.1662,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-02-28,0.1359,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-04-26,0.0183,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-07-25,0.219,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-10-25,0.201,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-02-21,0.2922,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-04-25,0.1776,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-07-24,-0.0207,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-10-24,0.067,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-26,0.434,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-04-25,0.1531,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-07-24,0.2447,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-10-29,0.307,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-25,0.4093,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-04-28,0.4603,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-07-28,0.4253,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-10-29,0.6882,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-24,0.3944,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-04-28,0.126,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-07-28,-0.0397,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-10-28,0.0438,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-25,0.2722,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-04-28,-0.254,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-07-26,-0.2833,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-10-25,-0.12,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
