Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-01,0.0942,REITS,Financial,REITS-Diversified,2009:Q4
2010-04-26,0.3791,REITS,Financial,REITS-Diversified,2010:Q1
2010-07-26,0.202,REITS,Financial,REITS-Diversified,2010:Q2
2010-10-25,0.2,REITS,Financial,REITS-Diversified,2010:Q3
2011-01-31,0.4493,REITS,Financial,REITS-Diversified,2010:Q4
2011-04-25,0.222,REITS,Financial,REITS-Diversified,2011:Q1
2011-07-25,0.27,REITS,Financial,REITS-Diversified,2011:Q2
2011-10-24,0.31,REITS,Financial,REITS-Diversified,2011:Q3
2012-01-30,0.38,REITS,Financial,REITS-Diversified,2011:Q4
2012-04-30,0.18,REITS,Financial,REITS-Diversified,2012:Q1
2012-07-30,0.22,REITS,Financial,REITS-Diversified,2012:Q2
2012-10-29,0.36,REITS,Financial,REITS-Diversified,2012:Q3
2013-01-28,0.49,REITS,Financial,REITS-Diversified,2012:Q4
2013-04-29,0.35,REITS,Financial,REITS-Diversified,2013:Q1
2013-07-29,0.28,REITS,Financial,REITS-Diversified,2013:Q2
2013-10-28,0.4719,REITS,Financial,REITS-Diversified,2013:Q3
2014-01-27,0.296,REITS,Financial,REITS-Diversified,2013:Q4
2014-04-28,0.17,REITS,Financial,REITS-Diversified,2014:Q1
2014-07-28,0.31,REITS,Financial,REITS-Diversified,2014:Q2
2014-10-27,0.3231,REITS,Financial,REITS-Diversified,2014:Q3
2015-01-26,0.3937,REITS,Financial,REITS-Diversified,2014:Q4
2015-04-27,0.24,REITS,Financial,REITS-Diversified,2015:Q1
2015-07-27,0.1011,REITS,Financial,REITS-Diversified,2015:Q2
2015-10-26,0.57,REITS,Financial,REITS-Diversified,2015:Q3
