Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-03-25,0.6025,Computers,Technology,Computer Services,2010:Q2
2010-06-24,0.7328,Computers,Technology,Computer Services,2010:Q3
2010-09-30,0.6601,Computers,Technology,Computer Services,2010:Q4
2010-12-16,0.8103,Computers,Technology,Computer Services,2011:Q1
2011-03-24,0.7511,Computers,Technology,Computer Services,2011:Q2
2011-06-23,0.9958,Computers,Technology,Computer Services,2011:Q3
2011-09-27,0.9105,Computers,Technology,Computer Services,2011:Q4
2011-12-15,0.9604,Computers,Technology,Computer Services,2012:Q1
2012-03-22,0.9703,Computers,Technology,Computer Services,2012:Q2
2012-06-28,1.0304,Computers,Technology,Computer Services,2012:Q3
2012-09-27,0.8812,Computers,Technology,Computer Services,2012:Q4
2012-12-19,1.0604,Computers,Technology,Computer Services,2013:Q1
2013-03-28,0.9928,Computers,Technology,Computer Services,2013:Q2
2013-06-27,1.1405,Computers,Technology,Computer Services,2013:Q3
2013-09-26,1.0104,Computers,Technology,Computer Services,2013:Q4
2013-12-19,1.1332,Computers,Technology,Computer Services,2014:Q1
2014-03-27,1.03,Computers,Technology,Computer Services,2014:Q2
2014-06-26,1.26,Computers,Technology,Computer Services,2014:Q3
2014-09-24,1.08,Computers,Technology,Computer Services,2014:Q4
2014-12-18,1.29,Computers,Technology,Computer Services,2015:Q1
2015-03-26,1.08,Computers,Technology,Computer Services,2015:Q2
2015-06-25,1.2977,Computers,Technology,Computer Services,2015:Q3
2015-09-24,1.15,Computers,Technology,Computer Services,2015:Q4
2015-12-17,1.28,Computers,Technology,Computer Services,2016:Q1
2016-03-24,1.3267,Computers,Technology,Computer Services,2016:Q2
2016-06-23,1.41,Computers,Technology,Computer Services,2016:Q3
2016-09-29,1.3051,Computers,Technology,Computer Services,2016:Q4
2016-12-21,1.58,Computers,Technology,Computer Services,2017:Q1
