Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-01,0.0389,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-05-03,0.8219,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-08-03,0.5363,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-11-01,0.1141,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-01-31,0.1979,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-05-02,0.6947,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-07-25,1.1607,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-10-31,0.6486,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-02-06,0.776,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-04-30,0.9247,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-07-30,0.7015,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-10-29,0.8396,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-04,0.8243,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-05-06,1.083,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-07-29,1.0522,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-11-04,1.1303,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-03,0.7418,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-05-05,1.2635,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-07-29,1.2882,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-10-28,1.1613,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-02,-0.0043,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-05-04,-0.7242,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-07-28,0.0059,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-10-27,-0.7151,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-01,-0.5827,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-05-02,-1.1198,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-07-26,-0.5314,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-10-31,-0.8936,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
