Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-26,0.7866,Electric,Utilities,Electric-Integrated,2009:Q4
2010-04-27,0.8151,Electric,Utilities,Electric-Integrated,2010:Q1
2010-07-23,1.0336,Electric,Utilities,Electric-Integrated,2010:Q2
2010-10-29,1.3448,Electric,Utilities,Electric-Integrated,2010:Q3
2011-01-25,0.7674,Electric,Utilities,Electric-Integrated,2010:Q4
2011-04-29,0.9147,Electric,Utilities,Electric-Integrated,2011:Q1
2011-07-27,1.17,Electric,Utilities,Electric-Integrated,2011:Q2
2011-11-04,1.313,Electric,Utilities,Electric-Integrated,2011:Q3
2012-01-27,0.9277,Electric,Utilities,Electric-Integrated,2011:Q4
2012-04-25,1.0332,Electric,Utilities,Electric-Integrated,2012:Q1
2012-07-26,1.1694,Electric,Utilities,Electric-Integrated,2012:Q2
2012-10-24,1.1449,Electric,Utilities,Electric-Integrated,2012:Q3
2013-01-29,0.9792,Electric,Utilities,Electric-Integrated,2012:Q4
2013-04-30,1.113,Electric,Utilities,Electric-Integrated,2013:Q1
2013-07-30,1.4498,Electric,Utilities,Electric-Integrated,2013:Q2
2013-11-01,1.3994,Electric,Utilities,Electric-Integrated,2013:Q3
2014-01-28,0.9295,Electric,Utilities,Electric-Integrated,2013:Q4
2014-04-30,1.26,Electric,Utilities,Electric-Integrated,2014:Q1
2014-07-29,1.4336,Electric,Utilities,Electric-Integrated,2014:Q2
2014-10-31,1.5237,Electric,Utilities,Electric-Integrated,2014:Q3
2015-01-27,1.045,Electric,Utilities,Electric-Integrated,2014:Q4
2015-04-29,1.3758,Electric,Utilities,Electric-Integrated,2015:Q1
2015-08-03,1.5449,Electric,Utilities,Electric-Integrated,2015:Q2
2015-10-28,1.5819,Electric,Utilities,Electric-Integrated,2015:Q3
2016-01-28,1.1132,Electric,Utilities,Electric-Integrated,2015:Q4
2016-04-28,1.5594,Electric,Utilities,Electric-Integrated,2016:Q1
2016-07-27,1.6744,Electric,Utilities,Electric-Integrated,2016:Q2
2016-10-31,1.7335,Electric,Utilities,Electric-Integrated,2016:Q3
