Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-18,0.3641,Electric,Utilities,Electric-Integrated,2009:Q4
2010-05-05,0.3998,Electric,Utilities,Electric-Integrated,2010:Q1
2010-08-05,0.7257,Electric,Utilities,Electric-Integrated,2010:Q2
2010-10-29,1.3894,Electric,Utilities,Electric-Integrated,2010:Q3
2011-02-22,0.2267,Electric,Utilities,Electric-Integrated,2010:Q4
2011-05-05,0.2443,Electric,Utilities,Electric-Integrated,2011:Q1
2011-08-04,0.5961,Electric,Utilities,Electric-Integrated,2011:Q2
2011-11-04,1.5819,Electric,Utilities,Electric-Integrated,2011:Q3
2012-02-23,0.1345,Electric,Utilities,Electric-Integrated,2011:Q4
2012-05-04,0.15,Electric,Utilities,Electric-Integrated,2012:Q1
2012-08-02,0.6719,Electric,Utilities,Electric-Integrated,2012:Q2
2012-11-09,1.2806,Electric,Utilities,Electric-Integrated,2012:Q3
2013-02-20,0.0466,Electric,Utilities,Electric-Integrated,2012:Q4
2013-05-02,0.22,Electric,Utilities,Electric-Integrated,2013:Q1
2013-08-01,0.4312,Electric,Utilities,Electric-Integrated,2013:Q2
2013-11-07,1.2522,Electric,Utilities,Electric-Integrated,2013:Q3
2014-02-21,0.1949,Electric,Utilities,Electric-Integrated,2013:Q4
2014-05-08,0.4,Electric,Utilities,Electric-Integrated,2014:Q1
2014-08-05,0.62,Electric,Utilities,Electric-Integrated,2014:Q2
2014-11-06,1.2,Electric,Utilities,Electric-Integrated,2014:Q3
2015-02-25,0.19,Electric,Utilities,Electric-Integrated,2014:Q4
2015-05-07,0.45,Electric,Utilities,Electric-Integrated,2015:Q1
2015-07-31,0.58,Electric,Utilities,Electric-Integrated,2015:Q2
2015-11-06,1.41,Electric,Utilities,Electric-Integrated,2015:Q3
2016-02-19,0.12,Electric,Utilities,Electric-Integrated,2015:Q4
2016-05-10,0.43,Electric,Utilities,Electric-Integrated,2016:Q1
2016-08-05,0.61,Electric,Utilities,Electric-Integrated,2016:Q2
2016-11-04,1.52,Electric,Utilities,Electric-Integrated,2016:Q3
