Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-04,0.6416,Office/Business Equip,Technology,Office Automation&Equip,2009:Q4
2010-05-03,0.5468,Office/Business Equip,Technology,Office Automation&Equip,2010:Q1
2010-08-03,0.4804,Office/Business Equip,Technology,Office Automation&Equip,2010:Q2
2010-11-02,0.5476,Office/Business Equip,Technology,Office Automation&Equip,2010:Q3
2011-02-08,0.6948,Office/Business Equip,Technology,Office Automation&Equip,2010:Q4
2011-04-29,0.5254,Office/Business Equip,Technology,Office Automation&Equip,2011:Q1
2011-08-04,0.519,Office/Business Equip,Technology,Office Automation&Equip,2011:Q2
2011-11-01,0.6934,Office/Business Equip,Technology,Office Automation&Equip,2011:Q3
2012-02-09,0.976,Office/Business Equip,Technology,Office Automation&Equip,2011:Q4
2012-05-07,0.6131,Office/Business Equip,Technology,Office Automation&Equip,2012:Q1
2012-08-02,0.499,Office/Business Equip,Technology,Office Automation&Equip,2012:Q2
2012-11-01,0.44,Office/Business Equip,Technology,Office Automation&Equip,2012:Q3
2013-01-31,0.4928,Office/Business Equip,Technology,Office Automation&Equip,2012:Q4
2013-04-30,0.3658,Office/Business Equip,Technology,Office Automation&Equip,2013:Q1
2013-07-30,0.4547,Office/Business Equip,Technology,Office Automation&Equip,2013:Q2
2013-10-29,0.4709,Office/Business Equip,Technology,Office Automation&Equip,2013:Q3
2014-01-30,0.5063,Office/Business Equip,Technology,Office Automation&Equip,2013:Q4
2014-04-30,0.4269,Office/Business Equip,Technology,Office Automation&Equip,2014:Q1
2014-07-30,0.4573,Office/Business Equip,Technology,Office Automation&Equip,2014:Q2
2014-10-30,0.5163,Office/Business Equip,Technology,Office Automation&Equip,2014:Q3
2015-02-02,0.5076,Office/Business Equip,Technology,Office Automation&Equip,2014:Q4
2015-04-30,0.3993,Office/Business Equip,Technology,Office Automation&Equip,2015:Q1
2015-07-30,0.4451,Office/Business Equip,Technology,Office Automation&Equip,2015:Q2
2015-10-29,0.4264,Office/Business Equip,Technology,Office Automation&Equip,2015:Q3
2016-02-02,0.4791,Office/Business Equip,Technology,Office Automation&Equip,2015:Q4
2016-05-03,0.3352,Office/Business Equip,Technology,Office Automation&Equip,2016:Q1
2016-08-02,0.3818,Office/Business Equip,Technology,Office Automation&Equip,2016:Q2
2016-11-01,0.41,Office/Business Equip,Technology,Office Automation&Equip,2016:Q3
