Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-21,0.5049,Media,Communications,Publishing-Periodicals,2010:Q2
2010-04-28,0.6952,Media,Communications,Publishing-Periodicals,2010:Q3
2010-07-29,0.7526,Media,Communications,Publishing-Periodicals,2010:Q4
2010-10-26,0.57,Media,Communications,Publishing-Periodicals,2011:Q1
2011-01-25,0.89,Media,Communications,Publishing-Periodicals,2011:Q2
2011-04-27,0.6774,Media,Communications,Publishing-Periodicals,2011:Q3
2011-07-28,0.7272,Media,Communications,Publishing-Periodicals,2011:Q4
2011-10-26,0.48,Media,Communications,Publishing-Periodicals,2012:Q1
2012-01-24,0.7,Media,Communications,Publishing-Periodicals,2012:Q2
2012-04-25,0.635,Media,Communications,Publishing-Periodicals,2012:Q3
2012-07-26,0.7277,Media,Communications,Publishing-Periodicals,2012:Q4
2012-10-25,0.55,Media,Communications,Publishing-Periodicals,2013:Q1
2013-01-24,0.7901,Media,Communications,Publishing-Periodicals,2013:Q2
2013-04-25,0.7195,Media,Communications,Publishing-Periodicals,2013:Q3
2013-07-25,0.75,Media,Communications,Publishing-Periodicals,2013:Q4
2013-10-24,0.53,Media,Communications,Publishing-Periodicals,2014:Q1
2014-01-29,0.6911,Media,Communications,Publishing-Periodicals,2014:Q2
2014-04-24,0.4058,Media,Communications,Publishing-Periodicals,2014:Q3
2014-07-31,0.9822,Media,Communications,Publishing-Periodicals,2014:Q4
2014-10-23,0.65,Media,Communications,Publishing-Periodicals,2015:Q1
2015-01-28,1.0058,Media,Communications,Publishing-Periodicals,2015:Q2
2015-04-23,0.7214,Media,Communications,Publishing-Periodicals,2015:Q3
2015-07-30,0.94,Media,Communications,Publishing-Periodicals,2015:Q4
2015-10-29,0.4549,Media,Communications,Publishing-Periodicals,2016:Q1
2016-01-27,0.7767,Media,Communications,Publishing-Periodicals,2016:Q2
2016-04-28,0.9858,Media,Communications,Publishing-Periodicals,2016:Q3
2016-07-28,1.1134,Media,Communications,Publishing-Periodicals,2016:Q4
2016-10-27,0.7829,Media,Communications,Publishing-Periodicals,2017:Q1
