Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-25,0.83,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q3
2010-05-27,0.6,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q4
2010-09-01,0.75,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q1
2010-11-19,0.78,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q2
2011-03-03,0.84,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q3
2011-05-26,0.8118,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q4
2011-08-23,0.7876,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q1
2011-11-18,0.8089,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q2
2012-02-17,0.9602,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q3
2012-05-24,1.0868,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q4
2012-08-29,0.87,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q1
2012-11-20,0.9,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q2
2013-02-21,0.9874,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q3
2013-07-22,0.8281,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q4
2013-09-18,-2.4245362661989844e-14,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q1
2013-12-11,-2.4245362661989844e-14,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q2
