Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-04,0.9628,Aerospace/Defense,Industrial,Aerospace/Defense,2009:Q4
2010-04-28,1.34,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q1
2010-07-29,1.6991,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q2
2010-10-27,1.51,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q3
2011-02-09,1.5457,Aerospace/Defense,Industrial,Aerospace/Defense,2010:Q4
2011-04-27,1.67,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q1
2011-07-27,1.81,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q2
2011-10-26,1.86,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q3
2012-02-01,2.0913,Aerospace/Defense,Industrial,Aerospace/Defense,2011:Q4
2012-04-25,1.96,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q1
2012-07-25,1.88,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q2
2012-10-24,1.82,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q3
2013-01-30,2.14,Aerospace/Defense,Industrial,Aerospace/Defense,2012:Q4
2013-04-24,2.03,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q1
2013-07-24,2.13,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q2
2013-10-23,2.14,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q3
2014-01-30,2.1292,Aerospace/Defense,Industrial,Aerospace/Defense,2013:Q4
2014-04-23,2.3986,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q1
2014-07-23,2.37,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q2
2014-10-22,2.26,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q3
2015-01-29,2.4853,Aerospace/Defense,Industrial,Aerospace/Defense,2014:Q4
2015-04-29,2.41,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q1
2015-07-29,2.74,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q2
2015-10-28,2.75,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q3
2016-01-28,2.1649,Aerospace/Defense,Industrial,Aerospace/Defense,2015:Q4
2016-04-27,3.03,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q1
2016-07-27,2.85,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q2
2016-10-26,3.35,Aerospace/Defense,Industrial,Aerospace/Defense,2016:Q3
