Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-27,1.0776,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2010:Q2
2010-04-28,1.2869,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2010:Q3
2010-08-03,1.2361,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2010:Q4
2010-10-25,1.2868,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2011:Q1
2011-01-26,1.2076,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2011:Q2
2011-05-03,1.1822,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2011:Q3
2011-08-02,1.2428,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2011:Q4
2011-10-26,1.1486,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2012:Q1
2012-01-31,1.2385,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2012:Q2
2012-05-01,1.4439,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2012:Q3
2012-07-31,1.4102,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2012:Q4
2012-10-29,1.1388,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2013:Q1
2013-01-29,1.2696,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2013:Q2
2013-04-30,1.12,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2013:Q3
2013-07-30,1.4383,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2013:Q4
2013-10-29,1.18,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2014:Q1
2014-01-28,1.27,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2014:Q2
2014-04-29,1.27,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2014:Q3
2014-07-29,1.28,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2014:Q4
2014-10-28,1.18,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2015:Q1
2015-02-06,1.32,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2015:Q2
2015-05-05,1.324,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2015:Q3
2015-08-07,1.6106,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2015:Q4
2015-11-03,1.3003,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2016:Q1
2016-02-02,1.4759,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2016:Q2
2016-05-03,1.3479,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2016:Q3
2016-08-02,0.3231,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2016:Q4
2016-11-01,1.3895,Aerospace/Defense,Industrial,Aerospace/Defense-Equip,2017:Q1
