Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-21,-0.387,Banks,Financial,Super-Regional Banks-US,2009:Q4
2010-04-21,-0.1084,Banks,Financial,Super-Regional Banks-US,2010:Q1
2010-07-22,0.0637,Banks,Financial,Super-Regional Banks-US,2010:Q2
2011-01-25,0.3322,Banks,Financial,Super-Regional Banks-US,2010:Q4
2011-04-18,0.2138,Banks,Financial,Super-Regional Banks-US,2011:Q1
2011-07-19,0.2599,Banks,Financial,Super-Regional Banks-US,2011:Q2
2012-01-24,0.212,Banks,Financial,Super-Regional Banks-US,2011:Q4
2012-04-19,0.2027,Banks,Financial,Super-Regional Banks-US,2012:Q1
2012-07-19,0.2318,Banks,Financial,Super-Regional Banks-US,2012:Q2
2012-10-18,0.2288,Banks,Financial,Super-Regional Banks-US,2012:Q3
2013-01-24,0.213,Banks,Financial,Super-Regional Banks-US,2012:Q4
2013-04-18,0.2163,Banks,Financial,Super-Regional Banks-US,2013:Q1
2013-07-18,0.2227,Banks,Financial,Super-Regional Banks-US,2013:Q2
2013-10-16,0.2543,Banks,Financial,Super-Regional Banks-US,2013:Q3
2014-01-23,0.2608,Banks,Financial,Super-Regional Banks-US,2013:Q4
2014-04-17,0.2636,Banks,Financial,Super-Regional Banks-US,2014:Q1
2014-07-17,0.2772,Banks,Financial,Super-Regional Banks-US,2014:Q2
2014-10-15,0.2324,Banks,Financial,Super-Regional Banks-US,2014:Q3
2015-01-22,0.2815,Banks,Financial,Super-Regional Banks-US,2014:Q4
2015-04-16,0.2646,Banks,Financial,Super-Regional Banks-US,2015:Q1
2015-07-16,0.2738,Banks,Financial,Super-Regional Banks-US,2015:Q2
2015-10-15,0.2707,Banks,Financial,Super-Regional Banks-US,2015:Q3
2016-01-21,0.2847,Banks,Financial,Super-Regional Banks-US,2015:Q4
2016-04-21,0.2411,Banks,Financial,Super-Regional Banks-US,2016:Q1
2016-07-26,0.2665,Banks,Financial,Super-Regional Banks-US,2016:Q2
2016-10-25,0.3188,Banks,Financial,Super-Regional Banks-US,2016:Q3
