Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2012-02-14,0.2295,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2012:Q3
2012-06-12,0.2098,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2012:Q4
2012-08-14,0.3405,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2013:Q1
2012-11-13,0.49,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2013:Q2
2013-02-12,0.6401,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2013:Q3
2013-05-29,0.5025,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2013:Q4
2013-08-06,0.6104,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2014:Q1
2013-11-05,0.7159,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2014:Q2
2014-02-04,1.1105,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2014:Q3
2014-05-28,0.7956,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2014:Q4
2014-08-04,0.9123,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2015:Q1
2014-11-04,1.0032,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2015:Q2
2015-02-05,1.4801,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2015:Q3
2015-05-27,0.9211,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2015:Q4
2015-08-06,0.8719,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2016:Q1
2015-11-04,1.0138,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2016:Q2
2016-02-02,1.5935,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2016:Q3
2016-06-01,1.0185,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2016:Q4
2016-08-10,0.8813,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2017:Q1
2016-11-10,0.9761,Apparel,"Consumer, Cyclical",Apparel Manufacturers,2017:Q2
