Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-18,0.204,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q1
2010-05-19,0.1615,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q2
2010-08-20,0.1568,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q3
2010-11-23,0.2215,Food,"Consumer, Non-cyclical",Food-Meat Products,2010:Q4
2011-02-22,0.2744,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q1
2011-05-25,0.198,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q2
2011-08-25,0.1801,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q3
2011-11-22,0.2155,Food,"Consumer, Non-cyclical",Food-Meat Products,2011:Q4
2012-02-23,0.2381,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q1
2012-05-23,0.2378,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q2
2012-08-23,0.2042,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q3
2012-11-20,0.2432,Food,"Consumer, Non-cyclical",Food-Meat Products,2012:Q4
2013-02-21,0.2379,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q1
2013-05-23,0.2374,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q2
2013-08-22,0.2101,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q3
2013-11-26,0.2879,Food,"Consumer, Non-cyclical",Food-Meat Products,2013:Q4
2014-02-20,0.2844,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q1
2014-05-21,0.2589,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q2
2014-08-21,0.2531,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q3
2014-11-25,0.3209,Food,"Consumer, Non-cyclical",Food-Meat Products,2014:Q4
2015-02-19,0.3489,Food,"Consumer, Non-cyclical",Food-Meat Products,2015:Q1
2015-05-20,0.3404,Food,"Consumer, Non-cyclical",Food-Meat Products,2015:Q2
2015-08-19,0.2807,Food,"Consumer, Non-cyclical",Food-Meat Products,2015:Q3
2015-11-24,0.3684,Food,"Consumer, Non-cyclical",Food-Meat Products,2015:Q4
2016-02-16,0.4322,Food,"Consumer, Non-cyclical",Food-Meat Products,2016:Q1
2016-05-18,0.3983,Food,"Consumer, Non-cyclical",Food-Meat Products,2016:Q2
2016-08-18,0.3328,Food,"Consumer, Non-cyclical",Food-Meat Products,2016:Q3
2016-11-22,0.4497,Food,"Consumer, Non-cyclical",Food-Meat Products,2016:Q4
