Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-23,0.2111,Software,Technology,Computer Aided Design,2010:Q4
2010-05-19,0.1797,Software,Technology,Computer Aided Design,2011:Q1
2010-08-12,0.2553,Software,Technology,Computer Aided Design,2011:Q2
2010-11-18,0.23,Software,Technology,Computer Aided Design,2011:Q3
2011-02-24,0.265,Software,Technology,Computer Aided Design,2011:Q4
2011-05-19,0.29,Software,Technology,Computer Aided Design,2012:Q1
2011-08-18,0.2964,Software,Technology,Computer Aided Design,2012:Q2
2011-11-15,0.32,Software,Technology,Computer Aided Design,2012:Q3
2012-02-23,0.31,Software,Technology,Computer Aided Design,2012:Q4
2012-05-17,0.31,Software,Technology,Computer Aided Design,2013:Q1
2012-08-23,0.3056,Software,Technology,Computer Aided Design,2013:Q2
2012-11-15,0.1665,Software,Technology,Computer Aided Design,2013:Q3
2013-02-25,0.3074,Software,Technology,Computer Aided Design,2013:Q4
2013-05-16,0.2421,Software,Technology,Computer Aided Design,2014:Q1
2013-08-22,0.2807,Software,Technology,Computer Aided Design,2014:Q2
2013-11-21,0.2485,Software,Technology,Computer Aided Design,2014:Q3
2014-02-26,0.2158,Software,Technology,Computer Aided Design,2014:Q4
2014-05-15,0.1409,Software,Technology,Computer Aided Design,2015:Q1
2014-08-14,0.1311,Software,Technology,Computer Aided Design,2015:Q2
2014-11-20,0.0293,Software,Technology,Computer Aided Design,2015:Q3
2015-02-26,0.0791,Software,Technology,Computer Aided Design,2015:Q4
2015-05-19,0.0634,Software,Technology,Computer Aided Design,2016:Q1
2015-08-27,-0.1611,Software,Technology,Computer Aided Design,2016:Q2
2015-11-19,-0.1885,Software,Technology,Computer Aided Design,2016:Q3
2016-02-25,-0.1591,Software,Technology,Computer Aided Design,2016:Q4
2016-05-19,-0.4471,Software,Technology,Computer Aided Design,2017:Q1
2016-08-25,-0.2874,Software,Technology,Computer Aided Design,2017:Q2
2016-11-29,-0.6747,Software,Technology,Computer Aided Design,2017:Q3
