Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-25,0.18,REITS,Financial,REITS-Diversified,2009:Q4
2010-04-29,0.18,REITS,Financial,REITS-Diversified,2010:Q1
2010-07-23,0.1286,REITS,Financial,REITS-Diversified,2010:Q2
2010-11-04,0.122,REITS,Financial,REITS-Diversified,2010:Q3
2011-02-18,0.2798,REITS,Financial,REITS-Diversified,2010:Q4
2011-04-28,0.3366,REITS,Financial,REITS-Diversified,2011:Q1
2011-07-28,0.3337,REITS,Financial,REITS-Diversified,2011:Q2
2011-10-27,0.3101,REITS,Financial,REITS-Diversified,2011:Q3
2012-02-17,0.341,REITS,Financial,REITS-Diversified,2011:Q4
2012-04-26,0.36,REITS,Financial,REITS-Diversified,2012:Q1
2012-07-25,0.3828,REITS,Financial,REITS-Diversified,2012:Q2
2012-10-26,0.37,REITS,Financial,REITS-Diversified,2012:Q3
2013-02-15,0.36,REITS,Financial,REITS-Diversified,2012:Q4
2013-04-26,0.3476,REITS,Financial,REITS-Diversified,2013:Q1
2013-07-26,0.3269,REITS,Financial,REITS-Diversified,2013:Q2
2013-10-29,1.0582,REITS,Financial,REITS-Diversified,2013:Q3
2014-02-24,0.3211,REITS,Financial,REITS-Diversified,2013:Q4
2014-05-06,0.2359,REITS,Financial,REITS-Diversified,2014:Q1
2014-07-29,0.3179,REITS,Financial,REITS-Diversified,2014:Q2
2014-10-28,0.8826,REITS,Financial,REITS-Diversified,2014:Q3
2015-02-12,0.4214,REITS,Financial,REITS-Diversified,2014:Q4
2015-05-05,0.3115,REITS,Financial,REITS-Diversified,2015:Q1
2015-07-30,0.3106,REITS,Financial,REITS-Diversified,2015:Q2
2015-10-29,0.2434,REITS,Financial,REITS-Diversified,2015:Q3
2016-02-25,-0.3365,REITS,Financial,REITS-Diversified,2015:Q4
2016-04-28,0.2759,REITS,Financial,REITS-Diversified,2016:Q1
2016-07-28,0.2002,REITS,Financial,REITS-Diversified,2016:Q2
2016-10-27,0.1361,REITS,Financial,REITS-Diversified,2016:Q3
