Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-11,0.2824,Retail,"Consumer, Cyclical",Retail-Automobile,2009:Q4
2010-04-22,0.34,Retail,"Consumer, Cyclical",Retail-Automobile,2010:Q1
2010-07-22,0.3836,Retail,"Consumer, Cyclical",Retail-Automobile,2010:Q2
2010-10-28,0.4752,Retail,"Consumer, Cyclical",Retail-Automobile,2010:Q3
2011-02-03,0.5347,Retail,"Consumer, Cyclical",Retail-Automobile,2010:Q4
2011-04-26,0.46,Retail,"Consumer, Cyclical",Retail-Automobile,2011:Q1
2011-07-27,0.49,Retail,"Consumer, Cyclical",Retail-Automobile,2011:Q2
2011-10-20,0.48,Retail,"Consumer, Cyclical",Retail-Automobile,2011:Q3
2012-01-26,0.5222,Retail,"Consumer, Cyclical",Retail-Automobile,2011:Q4
2012-04-25,0.56,Retail,"Consumer, Cyclical",Retail-Automobile,2012:Q1
2012-07-19,0.661,Retail,"Consumer, Cyclical",Retail-Automobile,2012:Q2
2012-10-25,0.66,Retail,"Consumer, Cyclical",Retail-Automobile,2012:Q3
2013-01-31,0.6738,Retail,"Consumer, Cyclical",Retail-Automobile,2012:Q4
2013-04-18,0.68,Retail,"Consumer, Cyclical",Retail-Automobile,2013:Q1
2013-07-18,0.73,Retail,"Consumer, Cyclical",Retail-Automobile,2013:Q2
2013-10-24,0.75,Retail,"Consumer, Cyclical",Retail-Automobile,2013:Q3
2014-01-30,0.8293,Retail,"Consumer, Cyclical",Retail-Automobile,2013:Q4
2014-04-17,0.7488,Retail,"Consumer, Cyclical",Retail-Automobile,2014:Q1
2014-07-17,0.8507,Retail,"Consumer, Cyclical",Retail-Automobile,2014:Q2
2014-10-28,0.8789,Retail,"Consumer, Cyclical",Retail-Automobile,2014:Q3
2015-02-03,0.9838,Retail,"Consumer, Cyclical",Retail-Automobile,2014:Q4
2015-04-22,0.9622,Retail,"Consumer, Cyclical",Retail-Automobile,2015:Q1
2015-07-22,0.9768,Retail,"Consumer, Cyclical",Retail-Automobile,2015:Q2
2015-10-28,1.0099,Retail,"Consumer, Cyclical",Retail-Automobile,2015:Q3
2016-01-28,0.8611,Retail,"Consumer, Cyclical",Retail-Automobile,2015:Q4
2016-04-22,0.9014,Retail,"Consumer, Cyclical",Retail-Automobile,2016:Q1
2016-07-29,1.08,Retail,"Consumer, Cyclical",Retail-Automobile,2016:Q2
2016-10-28,1.0158,Retail,"Consumer, Cyclical",Retail-Automobile,2016:Q3
