Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2014-02-19,0.6262,Electronics,Industrial,Electronic Secur Devices,2013:Q4
2014-04-30,0.4478,Electronics,Industrial,Electronic Secur Devices,2014:Q1
2014-07-30,0.6143,Electronics,Industrial,Electronic Secur Devices,2014:Q2
2014-10-30,0.682,Electronics,Industrial,Electronic Secur Devices,2014:Q3
2015-02-18,0.8373,Electronics,Industrial,Electronic Secur Devices,2014:Q4
2015-04-30,0.5381,Electronics,Industrial,Electronic Secur Devices,2015:Q1
2015-07-30,0.7065,Electronics,Industrial,Electronic Secur Devices,2015:Q2
2015-10-29,0.4485,Electronics,Industrial,Electronic Secur Devices,2015:Q3
2016-02-11,0.8915,Electronics,Industrial,Electronic Secur Devices,2015:Q4
2016-04-28,0.6155,Electronics,Industrial,Electronic Secur Devices,2016:Q1
2016-07-28,0.9914,Electronics,Industrial,Electronic Secur Devices,2016:Q2
2016-10-27,0.6344,Electronics,Industrial,Electronic Secur Devices,2016:Q3
