Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-27,1.0485,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-05-04,1.4516,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-07-28,1.5528,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-10-27,1.5265,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-01-26,1.542,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-04-27,2.138,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-07-27,1.6414,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-10-26,1.3641,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-01-25,1.4853,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-04-23,1.371,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-07-25,1.2266,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-10-25,1.3749,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-01-30,1.412,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-04-25,1.4449,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-08-01,1.4319,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-10-31,1.439,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-01-30,1.4169,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-05-01,1.775,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-07-25,1.5851,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-10-30,1.3583,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-01-29,0.5722,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-04-30,-0.1789,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-07-30,0.0406,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-10-29,-0.3647,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-04,-0.7262,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-04-28,-0.9071,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-07-28,-0.7686,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-10-27,-0.6589,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
