Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-17,0.7803,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-05-04,1.1415,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-08-03,0.7732,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-11-03,0.7003,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-02-22,0.7464,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-05-02,0.817,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-07-28,0.7612,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-11-03,0.7214,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-02-21,0.5833,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-05-01,0.1464,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-08-06,0.0118,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-11-01,0.0512,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-21,0.2295,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-05-01,0.2781,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-08-01,0.4058,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-11-06,0.43,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-26,0.2464,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-05-07,0.5805,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-08-06,0.3566,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-11-05,-0.2704,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-25,0.0277,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-05-06,0.0635,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-08-05,0.1453,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-11-04,-0.0595,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-24,-0.2519,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-05-05,-0.1722,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-08-04,-0.3026,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-11-03,0.0322,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
