Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-19,0.2559,Pipelines,Energy,Pipelines,2009:Q4
2010-05-05,0.3451,Pipelines,Energy,Pipelines,2010:Q1
2010-07-29,0.299,Pipelines,Energy,Pipelines,2010:Q2
2010-10-28,-1.1054,Pipelines,Energy,Pipelines,2010:Q3
2011-02-17,0.2112,Pipelines,Energy,Pipelines,2010:Q4
2011-05-04,0.2812,Pipelines,Energy,Pipelines,2011:Q1
2011-08-03,0.2917,Pipelines,Energy,Pipelines,2011:Q2
2011-11-01,0.2877,Pipelines,Energy,Pipelines,2011:Q3
2012-02-22,0.3953,Pipelines,Energy,Pipelines,2011:Q4
2012-04-25,0.4018,Pipelines,Energy,Pipelines,2012:Q1
2012-08-01,0.2276,Pipelines,Energy,Pipelines,2012:Q2
2012-10-31,0.2653,Pipelines,Energy,Pipelines,2012:Q3
2013-02-20,0.2502,Pipelines,Energy,Pipelines,2012:Q4
2013-05-07,0.2262,Pipelines,Energy,Pipelines,2013:Q1
2013-07-31,0.2206,Pipelines,Energy,Pipelines,2013:Q2
2013-10-30,0.1839,Pipelines,Energy,Pipelines,2013:Q3
2014-02-19,0.135,Pipelines,Energy,Pipelines,2013:Q4
2014-04-30,0.1594,Pipelines,Energy,Pipelines,2014:Q1
2014-07-30,0.1326,Pipelines,Energy,Pipelines,2014:Q2
2014-10-29,0.0679,Pipelines,Energy,Pipelines,2014:Q3
2015-02-18,0.127,Pipelines,Energy,Pipelines,2014:Q4
2015-04-29,0.1358,Pipelines,Energy,Pipelines,2015:Q1
2015-07-29,0.0775,Pipelines,Energy,Pipelines,2015:Q2
2015-10-28,0.3823,Pipelines,Energy,Pipelines,2015:Q3
2016-02-17,0.4458,Pipelines,Energy,Pipelines,2015:Q4
2016-05-04,0.0975,Pipelines,Energy,Pipelines,2016:Q1
2016-08-01,0.3521,Pipelines,Energy,Pipelines,2016:Q2
2016-10-31,0.1925,Pipelines,Energy,Pipelines,2016:Q3
