Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-16,1.0681,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2009:Q4
2010-05-11,0.5344,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2010:Q1
2010-08-10,0.8201,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2010:Q2
2010-11-09,1.0028,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2010:Q3
2011-02-15,1.5121,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2010:Q4
2011-05-10,0.8641,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2011:Q1
2011-08-09,0.8053,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2011:Q2
2011-11-08,1.0917,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2011:Q3
2012-02-14,1.8952,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2011:Q4
2012-05-08,0.9416,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2012:Q1
2012-08-07,0.9874,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2012:Q2
2012-11-06,1.2872,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2012:Q3
2013-02-12,2.4693,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2012:Q4
2013-05-07,1.2129,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2013:Q1
2013-08-06,1.1441,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2013:Q2
2013-11-05,1.5907,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2013:Q3
2014-02-11,2.7483,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2013:Q4
2014-05-13,1.223,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2014:Q1
2014-08-12,1.0487,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2014:Q2
2014-11-11,1.9699,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2014:Q3
2015-02-17,2.9581,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2014:Q4
2015-05-05,0.9547,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2015:Q1
2015-08-11,1.2242,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2015:Q2
2015-11-12,1.2352,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2015:Q3
2016-02-16,1.7466,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2015:Q4
2016-05-10,0.1257,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2016:Q1
2016-08-09,0.1298,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2016:Q2
2016-11-03,0.42,Distribution/Wholesale,"Consumer, Cyclical",Distribution/Wholesale,2016:Q3
