Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-11,0.8924,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2009:Q4
2010-04-22,0.5596,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2010:Q1
2010-07-20,1.0547,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2010:Q2
2010-10-07,1.2154,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2010:Q3
2011-02-10,1.0417,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2010:Q4
2011-04-28,0.7287,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2011:Q1
2011-07-21,1.2312,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2011:Q2
2011-10-12,1.3044,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2011:Q3
2012-02-09,1.181,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2011:Q4
2012-04-26,0.6879,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2012:Q1
2012-07-25,1.0121,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2012:Q2
2012-10-17,1.2043,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2012:Q3
2013-02-14,1.0875,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2012:Q4
2013-04-18,0.7028,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2013:Q1
2013-07-24,1.3055,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2013:Q2
2013-10-16,1.2447,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2013:Q3
2014-02-13,1.1831,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2013:Q4
2014-04-17,0.8257,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2014:Q1
2014-07-23,1.322,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2014:Q2
2014-10-09,1.3666,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2014:Q3
2015-02-11,1.0503,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2014:Q4
2015-04-23,0.83,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2015:Q1
2015-07-09,1.3355,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2015:Q2
2015-10-06,1.3694,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2015:Q3
2016-02-11,1.0853,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2015:Q4
2016-04-18,0.8929,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2016:Q1
2016-07-07,1.3566,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2016:Q2
2016-09-29,1.4003,Beverages,"Consumer, Non-cyclical",Beverages-Non-alcoholic,2016:Q3
