Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-03,-0.2187,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2009:Q4
2010-04-21,-0.7165,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2010:Q1
2010-07-20,0.1574,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2010:Q2
2010-10-19,0.403,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2010:Q3
2011-02-01,0.1885,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2010:Q4
2011-04-19,-0.3136,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2011:Q1
2011-07-19,0.407,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2011:Q2
2011-10-18,0.92,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2011:Q3
2012-01-25,0.8307,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2011:Q4
2012-04-17,0.2487,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2012:Q1
2012-07-17,0.3552,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2012:Q2
2012-10-16,1.137,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2012:Q3
2013-01-23,1.0179,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2012:Q4
2013-04-16,0.3714,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2013:Q1
2013-07-16,0.8924,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2013:Q2
2013-10-16,1.4163,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2013:Q3
2014-01-22,1.3822,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2013:Q4
2014-04-16,0.6822,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2014:Q1
2014-07-16,1.3735,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2014:Q2
2014-10-15,1.9361,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2014:Q3
2015-01-21,1.9148,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2014:Q4
2015-04-21,1.3886,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2015:Q1
2015-07-22,1.6846,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2015:Q2
2015-10-21,1.896,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2015:Q3
2016-01-27,1.4527,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2015:Q4
2016-04-20,0.7659,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2016:Q1
2016-07-20,1.3759,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2016:Q2
2016-10-19,1.9645,Commercial Services,"Consumer, Non-cyclical",Rental Auto/Equipment,2016:Q3
