Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-09,0.5417,Oil&Gas Services,Energy,Oil Field Mach&Equip,2009:Q4
2010-04-29,0.5338,Oil&Gas Services,Energy,Oil Field Mach&Equip,2010:Q1
2010-08-04,0.5685,Oil&Gas Services,Energy,Oil Field Mach&Equip,2010:Q2
2010-11-02,0.6375,Oil&Gas Services,Energy,Oil Field Mach&Equip,2010:Q3
2011-02-02,0.6652,Oil&Gas Services,Energy,Oil Field Mach&Equip,2010:Q4
2011-04-28,0.4593,Oil&Gas Services,Energy,Oil Field Mach&Equip,2011:Q1
2011-07-28,0.6423,Oil&Gas Services,Energy,Oil Field Mach&Equip,2011:Q2
2011-10-27,0.7849,Oil&Gas Services,Energy,Oil Field Mach&Equip,2011:Q3
2012-02-02,0.7776,Oil&Gas Services,Energy,Oil Field Mach&Equip,2011:Q4
2012-04-26,0.5363,Oil&Gas Services,Energy,Oil Field Mach&Equip,2012:Q1
2012-07-26,0.7121,Oil&Gas Services,Energy,Oil Field Mach&Equip,2012:Q2
2012-10-31,0.9113,Oil&Gas Services,Energy,Oil Field Mach&Equip,2012:Q3
2013-01-31,0.9496,Oil&Gas Services,Energy,Oil Field Mach&Equip,2012:Q4
2013-04-25,0.6904,Oil&Gas Services,Energy,Oil Field Mach&Equip,2013:Q1
2013-07-25,0.6669,Oil&Gas Services,Energy,Oil Field Mach&Equip,2013:Q2
2013-10-24,0.7569,Oil&Gas Services,Energy,Oil Field Mach&Equip,2013:Q3
2014-01-30,0.8933,Oil&Gas Services,Energy,Oil Field Mach&Equip,2013:Q4
2014-04-24,0.709,Oil&Gas Services,Energy,Oil Field Mach&Equip,2014:Q1
2014-07-24,0.97,Oil&Gas Services,Energy,Oil Field Mach&Equip,2014:Q2
2014-10-23,1.164,Oil&Gas Services,Energy,Oil Field Mach&Equip,2014:Q3
2015-01-29,1.3306,Oil&Gas Services,Energy,Oil Field Mach&Equip,2014:Q4
2015-04-23,0.8632,Oil&Gas Services,Energy,Oil Field Mach&Equip,2015:Q1
2015-07-23,0.8298,Oil&Gas Services,Energy,Oil Field Mach&Equip,2015:Q2
2015-10-22,1.142,Oil&Gas Services,Energy,Oil Field Mach&Equip,2015:Q3
