Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-26,0.2997,Electric,Utilities,Electric-Integrated,2009:Q4
2010-05-07,0.2489,Electric,Utilities,Electric-Integrated,2010:Q1
2010-08-06,0.1277,Electric,Utilities,Electric-Integrated,2010:Q2
2010-11-04,0.2927,Electric,Utilities,Electric-Integrated,2010:Q3
2011-02-28,0.3201,Electric,Utilities,Electric-Integrated,2010:Q4
2011-05-09,0.2868,Electric,Utilities,Electric-Integrated,2011:Q1
2011-08-05,0.2879,Electric,Utilities,Electric-Integrated,2011:Q2
2011-11-04,0.1309,Electric,Utilities,Electric-Integrated,2011:Q3
2012-02-27,-0.2579,Electric,Utilities,Electric-Integrated,2011:Q4
2012-05-04,0.3483,Electric,Utilities,Electric-Integrated,2012:Q1
2012-08-06,0.1495,Electric,Utilities,Electric-Integrated,2012:Q2
2012-11-07,0.3709,Electric,Utilities,Electric-Integrated,2012:Q3
2013-02-27,0.2822,Electric,Utilities,Electric-Integrated,2012:Q4
2013-05-09,0.17,Electric,Utilities,Electric-Integrated,2013:Q1
2013-08-08,0.319,Electric,Utilities,Electric-Integrated,2013:Q2
2013-11-07,0.3234,Electric,Utilities,Electric-Integrated,2013:Q3
2014-02-26,0.2732,Electric,Utilities,Electric-Integrated,2013:Q4
2014-05-08,0.2371,Electric,Utilities,Electric-Integrated,2014:Q1
2014-08-07,0.2667,Electric,Utilities,Electric-Integrated,2014:Q2
2014-11-06,0.4244,Electric,Utilities,Electric-Integrated,2014:Q3
2015-02-26,0.3083,Electric,Utilities,Electric-Integrated,2014:Q4
2015-05-11,0.2384,Electric,Utilities,Electric-Integrated,2015:Q1
2015-08-10,0.2594,Electric,Utilities,Electric-Integrated,2015:Q2
2015-11-05,0.363,Electric,Utilities,Electric-Integrated,2015:Q3
2016-02-24,0.2524,Electric,Utilities,Electric-Integrated,2015:Q4
2016-05-09,0.15,Electric,Utilities,Electric-Integrated,2016:Q1
2016-08-05,0.1738,Electric,Utilities,Electric-Integrated,2016:Q2
2016-11-04,0.3204,Electric,Utilities,Electric-Integrated,2016:Q3
