Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-24,0.5098,Retail,"Consumer, Cyclical",Retail-Discount,2010:Q4
2010-05-20,0.1633,Retail,"Consumer, Cyclical",Retail-Discount,2011:Q1
2010-08-19,0.305,Retail,"Consumer, Cyclical",Retail-Discount,2011:Q2
2010-11-18,0.365,Retail,"Consumer, Cyclical",Retail-Discount,2011:Q3
2011-02-23,0.6478,Retail,"Consumer, Cyclical",Retail-Discount,2011:Q4
2011-05-19,0.41,Retail,"Consumer, Cyclical",Retail-Discount,2012:Q1
2011-08-18,0.385,Retail,"Consumer, Cyclical",Retail-Discount,2012:Q2
2011-11-17,0.435,Retail,"Consumer, Cyclical",Retail-Discount,2012:Q3
2012-02-22,0.8025,Retail,"Consumer, Cyclical",Retail-Discount,2012:Q4
2012-05-17,0.5,Retail,"Consumer, Cyclical",Retail-Discount,2013:Q1
2012-08-16,0.51,Retail,"Consumer, Cyclical",Retail-Discount,2013:Q2
2012-11-15,0.51,Retail,"Consumer, Cyclical",Retail-Discount,2013:Q3
2013-02-27,1.0114,Retail,"Consumer, Cyclical",Retail-Discount,2013:Q4
2013-05-23,0.59,Retail,"Consumer, Cyclical",Retail-Discount,2014:Q1
2013-08-22,0.56,Retail,"Consumer, Cyclical",Retail-Discount,2014:Q2
2013-11-21,0.58,Retail,"Consumer, Cyclical",Retail-Discount,2014:Q3
2014-02-26,1.0216,Retail,"Consumer, Cyclical",Retail-Discount,2014:Q4
2014-05-22,0.67,Retail,"Consumer, Cyclical",Retail-Discount,2015:Q1
2014-08-21,0.6124,Retail,"Consumer, Cyclical",Retail-Discount,2015:Q2
2014-11-20,0.6855,Retail,"Consumer, Cyclical",Retail-Discount,2015:Q3
2015-02-25,1.1567,Retail,"Consumer, Cyclical",Retail-Discount,2015:Q4
2015-05-21,0.7095,Retail,"Consumer, Cyclical",Retail-Discount,2016:Q1
2015-09-01,0.5027,Retail,"Consumer, Cyclical",Retail-Discount,2016:Q2
2015-11-24,0.457,Retail,"Consumer, Cyclical",Retail-Discount,2016:Q3
2016-03-01,0.9989,Retail,"Consumer, Cyclical",Retail-Discount,2016:Q4
2016-05-26,0.98,Retail,"Consumer, Cyclical",Retail-Discount,2017:Q1
2016-08-25,0.72,Retail,"Consumer, Cyclical",Retail-Discount,2017:Q2
2016-11-22,0.72,Retail,"Consumer, Cyclical",Retail-Discount,2017:Q3
