Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-26,-0.5422,Banks,Financial,Commer Banks-Southern US,2009:Q4
2010-04-20,-0.2196,Banks,Financial,Commer Banks-Southern US,2010:Q1
2010-07-27,-0.1717,Banks,Financial,Commer Banks-Southern US,2010:Q2
2010-10-26,-0.1974,Banks,Financial,Commer Banks-Southern US,2010:Q3
2011-01-25,-0.0019,Banks,Financial,Commer Banks-Southern US,2010:Q4
2011-04-19,-0.0051,Banks,Financial,Commer Banks-Southern US,2011:Q1
2011-07-26,0.0597,Banks,Financial,Commer Banks-Southern US,2011:Q2
2011-10-25,0.0701,Banks,Financial,Commer Banks-Southern US,2011:Q3
2012-01-24,0.0848,Banks,Financial,Commer Banks-Southern US,2011:Q4
2012-04-24,0.1365,Banks,Financial,Commer Banks-Southern US,2012:Q1
2012-07-24,0.1948,Banks,Financial,Commer Banks-Southern US,2012:Q2
2012-10-23,0.22,Banks,Financial,Commer Banks-Southern US,2012:Q3
2013-01-22,0.1658,Banks,Financial,Commer Banks-Southern US,2012:Q4
2013-04-23,0.23,Banks,Financial,Commer Banks-Southern US,2013:Q1
2013-07-23,0.1543,Banks,Financial,Commer Banks-Southern US,2013:Q2
2013-10-22,0.1866,Banks,Financial,Commer Banks-Southern US,2013:Q3
2014-01-21,0.1951,Banks,Financial,Commer Banks-Southern US,2013:Q4
2014-04-22,0.2123,Banks,Financial,Commer Banks-Southern US,2014:Q1
2014-07-22,0.205,Banks,Financial,Commer Banks-Southern US,2014:Q2
2014-10-21,0.2058,Banks,Financial,Commer Banks-Southern US,2014:Q3
2015-01-20,0.2011,Banks,Financial,Commer Banks-Southern US,2014:Q4
2015-04-21,0.1828,Banks,Financial,Commer Banks-Southern US,2015:Q1
2015-07-21,0.1928,Banks,Financial,Commer Banks-Southern US,2015:Q2
2015-10-20,0.184,Banks,Financial,Commer Banks-Southern US,2015:Q3
2016-01-15,0.2146,Banks,Financial,Commer Banks-Southern US,2015:Q4
2016-04-15,0.2079,Banks,Financial,Commer Banks-Southern US,2016:Q1
2016-07-19,0.2133,Banks,Financial,Commer Banks-Southern US,2016:Q2
2016-10-18,0.2229,Banks,Financial,Commer Banks-Southern US,2016:Q3
