Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-22,0.2772,Banks,Financial,Commer Banks-Southern US,2009:Q4
2010-04-22,0.2858,Banks,Financial,Commer Banks-Southern US,2010:Q1
2010-07-22,0.3352,Banks,Financial,Commer Banks-Southern US,2010:Q2
2010-10-21,0.31,Banks,Financial,Commer Banks-Southern US,2010:Q3
2011-01-21,0.3035,Banks,Financial,Commer Banks-Southern US,2010:Q4
2011-04-21,0.3182,Banks,Financial,Commer Banks-Southern US,2011:Q1
2011-07-21,0.4418,Banks,Financial,Commer Banks-Southern US,2011:Q2
2011-10-20,0.52,Banks,Financial,Commer Banks-Southern US,2011:Q3
2012-01-19,0.5647,Banks,Financial,Commer Banks-Southern US,2011:Q4
2012-04-19,0.621,Banks,Financial,Commer Banks-Southern US,2012:Q1
2012-07-19,0.7049,Banks,Financial,Commer Banks-Southern US,2012:Q2
2012-10-18,0.6994,Banks,Financial,Commer Banks-Southern US,2012:Q3
2013-01-17,0.7201,Banks,Financial,Commer Banks-Southern US,2012:Q4
2013-04-18,0.6898,Banks,Financial,Commer Banks-Southern US,2013:Q1
2013-07-18,0.7946,Banks,Financial,Commer Banks-Southern US,2013:Q2
2013-10-17,0.7018,Banks,Financial,Commer Banks-Southern US,2013:Q3
2014-01-16,0.7584,Banks,Financial,Commer Banks-Southern US,2013:Q4
2014-04-17,0.6872,Banks,Financial,Commer Banks-Southern US,2014:Q1
2014-07-21,0.5916,Banks,Financial,Commer Banks-Southern US,2014:Q2
2014-10-16,0.7419,Banks,Financial,Commer Banks-Southern US,2014:Q3
2015-01-22,0.766,Banks,Financial,Commer Banks-Southern US,2014:Q4
2015-04-23,0.6816,Banks,Financial,Commer Banks-Southern US,2015:Q1
2015-07-16,0.6884,Banks,Financial,Commer Banks-Southern US,2015:Q2
2015-10-15,0.7047,Banks,Financial,Commer Banks-Southern US,2015:Q3
2016-01-21,0.6811,Banks,Financial,Commer Banks-Southern US,2015:Q4
2016-04-21,0.6881,Banks,Financial,Commer Banks-Southern US,2016:Q1
2016-07-21,0.7146,Banks,Financial,Commer Banks-Southern US,2016:Q2
2016-10-19,0.7628,Banks,Financial,Commer Banks-Southern US,2016:Q3
