Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-18,0.2444,Computers,Technology,Computers,2010:Q4
2010-05-20,0.2576,Computers,Technology,Computers,2011:Q1
2010-08-19,0.2918,Computers,Technology,Computers,2011:Q2
2010-11-18,0.4128,Computers,Technology,Computers,2011:Q3
2011-02-15,0.498,Computers,Technology,Computers,2011:Q4
2011-05-17,0.5136,Computers,Technology,Computers,2012:Q1
2011-08-16,0.5082,Computers,Technology,Computers,2012:Q2
2011-11-15,0.5194,Computers,Technology,Computers,2012:Q3
2012-02-21,0.4563,Computers,Technology,Computers,2012:Q4
2012-05-22,0.3868,Computers,Technology,Computers,2013:Q1
2012-08-21,0.4418,Computers,Technology,Computers,2013:Q2
2012-11-15,0.3179,Computers,Technology,Computers,2013:Q3
2013-02-19,0.3232,Computers,Technology,Computers,2013:Q4
2013-05-16,0.1331,Computers,Technology,Computers,2014:Q1
2013-08-15,0.1698,Computers,Technology,Computers,2014:Q2
