Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-16,0.522,Environmental Control,Industrial,Non-hazardous Waste Disp,2009:Q4
2010-04-29,0.37,Environmental Control,Industrial,Non-hazardous Waste Disp,2010:Q1
2010-07-29,0.4349,Environmental Control,Industrial,Non-hazardous Waste Disp,2010:Q2
2010-10-28,0.5502,Environmental Control,Industrial,Non-hazardous Waste Disp,2010:Q3
2011-02-17,0.658,Environmental Control,Industrial,Non-hazardous Waste Disp,2010:Q4
2011-04-28,0.39,Environmental Control,Industrial,Non-hazardous Waste Disp,2011:Q1
2011-07-28,0.5,Environmental Control,Industrial,Non-hazardous Waste Disp,2011:Q2
2011-10-27,0.6193,Environmental Control,Industrial,Non-hazardous Waste Disp,2011:Q3
2012-02-16,0.6298,Environmental Control,Industrial,Non-hazardous Waste Disp,2011:Q4
2012-04-26,0.3761,Environmental Control,Industrial,Non-hazardous Waste Disp,2012:Q1
2012-07-26,0.5078,Environmental Control,Industrial,Non-hazardous Waste Disp,2012:Q2
2012-10-31,0.6272,Environmental Control,Industrial,Non-hazardous Waste Disp,2012:Q3
2013-02-14,0.5566,Environmental Control,Industrial,Non-hazardous Waste Disp,2012:Q4
2013-04-24,0.4182,Environmental Control,Industrial,Non-hazardous Waste Disp,2013:Q1
2013-07-30,0.5467,Environmental Control,Industrial,Non-hazardous Waste Disp,2013:Q2
2013-10-29,0.6772,Environmental Control,Industrial,Non-hazardous Waste Disp,2013:Q3
2014-02-18,0.3785,Environmental Control,Industrial,Non-hazardous Waste Disp,2013:Q4
2014-04-24,0.4942,Environmental Control,Industrial,Non-hazardous Waste Disp,2014:Q1
2014-07-29,0.5779,Environmental Control,Industrial,Non-hazardous Waste Disp,2014:Q2
2014-10-29,0.7224,Environmental Control,Industrial,Non-hazardous Waste Disp,2014:Q3
2015-02-17,0.6329,Environmental Control,Industrial,Non-hazardous Waste Disp,2014:Q4
2015-04-29,0.4905,Environmental Control,Industrial,Non-hazardous Waste Disp,2015:Q1
2015-07-23,0.6926,Environmental Control,Industrial,Non-hazardous Waste Disp,2015:Q2
2015-10-27,0.7414,Environmental Control,Industrial,Non-hazardous Waste Disp,2015:Q3
2016-02-18,0.7196,Environmental Control,Industrial,Non-hazardous Waste Disp,2015:Q4
2016-04-28,0.4632,Environmental Control,Industrial,Non-hazardous Waste Disp,2016:Q1
2016-07-27,0.7384,Environmental Control,Industrial,Non-hazardous Waste Disp,2016:Q2
2016-10-26,0.8299,Environmental Control,Industrial,Non-hazardous Waste Disp,2016:Q3
