Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-29,0.1719,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2009:Q4
2010-04-20,0.1563,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2010:Q1
2010-07-27,0.27,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2010:Q2
2010-10-26,0.33,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2010:Q3
2011-02-01,0.4513,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2010:Q4
2011-04-19,0.53,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2011:Q1
2011-07-26,0.65,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2011:Q2
2011-10-25,0.77,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2011:Q3
2012-01-31,0.91,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2011:Q4
2012-04-24,0.91,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2012:Q1
2012-07-24,0.83,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2012:Q2
2012-10-25,0.66,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2012:Q3
2013-01-31,0.7257,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2012:Q4
2013-04-23,0.67,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2013:Q1
2013-07-23,0.82,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2013:Q2
2013-10-29,0.87,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2013:Q3
2014-01-31,0.9464,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2013:Q4
2014-04-29,0.77,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2014:Q1
2014-07-29,0.9,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2014:Q2
2014-10-28,1.04,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2014:Q3
2015-01-30,1.1133,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2014:Q4
2015-04-21,1.06,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2015:Q1
2015-07-28,1.26,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2015:Q2
2015-10-27,1.21,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2015:Q3
2016-01-29,0.9861,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2015:Q4
2016-04-26,0.9886,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2016:Q1
2016-07-26,1.0583,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2016:Q2
2016-10-25,0.98,Auto Manufacturers,"Consumer, Cyclical",Auto-Med&Heavy Duty Trks,2016:Q3
