Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-02,0.0249,REITS,Financial,REITS-Warehouse/Industr,2009:Q4
2010-04-21,-0.02,REITS,Financial,REITS-Warehouse/Industr,2010:Q1
2010-07-21,-0.2661,REITS,Financial,REITS-Warehouse/Industr,2010:Q2
2010-10-20,-0.0156,REITS,Financial,REITS-Warehouse/Industr,2010:Q3
2011-04-20,-0.2211,REITS,Financial,REITS-Warehouse/Industr,2011:Q1
2011-05-10,-0.3049,REITS,Financial,REITS-Warehouse/Industr,2010:Q4
2011-06-22,-2.4245362661989844e-14,REITS,Financial,REITS-Warehouse/Industr,1999:Q4
2011-07-28,-0.2109,REITS,Financial,REITS-Warehouse/Industr,2011:Q2
2011-10-26,0.0799,REITS,Financial,REITS-Warehouse/Industr,2011:Q3
2012-02-08,-0.0675,REITS,Financial,REITS-Warehouse/Industr,2011:Q4
2012-05-01,-0.1638,REITS,Financial,REITS-Warehouse/Industr,2012:Q1
2012-07-26,-0.06,REITS,Financial,REITS-Warehouse/Industr,2012:Q2
2012-10-23,-0.0566,REITS,Financial,REITS-Warehouse/Industr,2012:Q3
2013-02-06,-0.1036,REITS,Financial,REITS-Warehouse/Industr,2012:Q4
2013-04-24,-0.1212,REITS,Financial,REITS-Warehouse/Industr,2013:Q1
2013-07-24,-0.0937,REITS,Financial,REITS-Warehouse/Industr,2013:Q2
2013-10-23,0.0363,REITS,Financial,REITS-Warehouse/Industr,2013:Q3
2014-01-30,-0.0774,REITS,Financial,REITS-Warehouse/Industr,2013:Q4
2014-04-22,-0.0254,REITS,Financial,REITS-Warehouse/Industr,2014:Q1
2014-07-22,-0.0481,REITS,Financial,REITS-Warehouse/Industr,2014:Q2
2014-10-23,0.1041,REITS,Financial,REITS-Warehouse/Industr,2014:Q3
2015-01-27,0.0448,REITS,Financial,REITS-Warehouse/Industr,2014:Q4
2015-04-19,0.1558,REITS,Financial,REITS-Warehouse/Industr,2015:Q1
2015-07-21,0.0605,REITS,Financial,REITS-Warehouse/Industr,2015:Q2
2015-10-20,-0.0187,REITS,Financial,REITS-Warehouse/Industr,2015:Q3
2016-01-26,0.1614,REITS,Financial,REITS-Warehouse/Industr,2015:Q4
2016-04-19,0.1236,REITS,Financial,REITS-Warehouse/Industr,2016:Q1
2016-07-19,0.1391,REITS,Financial,REITS-Warehouse/Industr,2016:Q2
2016-10-20,0.3029,REITS,Financial,REITS-Warehouse/Industr,2016:Q3
