Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-28,0.6597,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2009:Q4
2010-04-29,0.485,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q1
2010-07-29,0.585,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q2
2010-10-28,0.605,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q3
2011-01-27,0.6193,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2010:Q4
2011-04-28,0.58,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q1
2011-07-28,0.6346,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q2
2011-10-27,0.6543,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q3
2012-01-26,0.6595,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2011:Q4
2012-04-26,0.6233,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q1
2012-07-26,0.6645,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q2
2012-10-25,0.6873,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q3
2013-01-31,0.7115,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2012:Q4
2013-04-25,0.6607,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q1
2013-07-25,0.7072,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q2
2013-10-24,0.7256,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q3
2014-01-30,0.7422,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2013:Q4
2014-04-25,0.6871,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q1
2014-07-31,0.7283,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q2
2014-10-24,0.7623,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q3
2015-01-29,0.7572,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2014:Q4
2015-04-30,0.6631,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q1
2015-07-30,0.7012,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q2
2015-10-30,0.7195,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q3
2016-01-29,0.7306,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2015:Q4
2016-04-28,0.6322,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2016:Q1
2016-07-28,0.7044,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2016:Q2
2016-10-27,0.7255,Cosmetics/Personal Care,"Consumer, Non-cyclical",Cosmetics&Toiletries,2016:Q3
