Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-21,6.1132,Internet,Communications,Web Portals/ISP,2009:Q4
2010-04-15,6.0434,Internet,Communications,Web Portals/ISP,2010:Q1
2010-07-15,5.6944,Internet,Communications,Web Portals/ISP,2010:Q2
2010-10-14,6.7016,Internet,Communications,Web Portals/ISP,2010:Q3
2011-01-20,7.7886,Internet,Communications,Web Portals/ISP,2010:Q4
2011-04-14,5.4949,Internet,Communications,Web Portals/ISP,2011:Q1
2011-07-14,7.659,Internet,Communications,Web Portals/ISP,2011:Q2
2011-10-13,8.3072,Internet,Communications,Web Portals/ISP,2011:Q3
2012-01-19,8.1975,Internet,Communications,Web Portals/ISP,2011:Q4
2012-04-12,8.726,Internet,Communications,Web Portals/ISP,2012:Q1
2012-07-19,8.5366,Internet,Communications,Web Portals/ISP,2012:Q2
2012-10-18,6.4623,Internet,Communications,Web Portals/ISP,2012:Q3
2013-01-22,8.6562,Internet,Communications,Web Portals/ISP,2012:Q4
2013-04-18,10.4513,Internet,Communications,Web Portals/ISP,2013:Q1
2013-07-18,8.1765,Internet,Communications,Web Portals/ISP,2013:Q2
2013-10-17,9.2945,Internet,Communications,Web Portals/ISP,2013:Q3
2014-01-30,11.3488,Internet,Communications,Web Portals/ISP,2013:Q4
2014-04-16,10.6308,Internet,Communications,Web Portals/ISP,2014:Q1
2014-07-17,4.5973,Internet,Communications,Web Portals/ISP,2014:Q2
2014-10-16,3.9255,Internet,Communications,Web Portals/ISP,2014:Q3
2015-01-29,4.5311,Internet,Communications,Web Portals/ISP,2014:Q4
2015-04-23,5.086,Internet,Communications,Web Portals/ISP,2015:Q1
2015-07-16,4.9341,Internet,Communications,Web Portals/ISP,2015:Q2
2015-10-22,5.73,Internet,Communications,Web Portals/ISP,2015:Q3
2016-02-01,7.06,Internet,Communications,Web Portals/ISP,2015:Q4
2016-04-21,6.02,Internet,Communications,Web Portals/ISP,2016:Q1
2016-07-28,7.0,Internet,Communications,Web Portals/ISP,2016:Q2
2016-10-27,7.25,Internet,Communications,Web Portals/ISP,2016:Q3
