Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-10,0.2338,REITS,Financial,REITS-Single Tenant,2009:Q4
2010-04-28,0.22,REITS,Financial,REITS-Single Tenant,2010:Q1
2010-07-28,0.22,REITS,Financial,REITS-Single Tenant,2010:Q2
2010-10-27,0.23,REITS,Financial,REITS-Single Tenant,2010:Q3
2011-02-10,0.2449,REITS,Financial,REITS-Single Tenant,2010:Q4
2011-04-28,0.25,REITS,Financial,REITS-Single Tenant,2011:Q1
2011-07-28,0.25,REITS,Financial,REITS-Single Tenant,2011:Q2
2011-10-27,0.24,REITS,Financial,REITS-Single Tenant,2011:Q3
2012-02-09,0.25,REITS,Financial,REITS-Single Tenant,2011:Q4
2012-04-26,0.18,REITS,Financial,REITS-Single Tenant,2012:Q1
2012-07-26,0.21,REITS,Financial,REITS-Single Tenant,2012:Q2
2012-10-25,0.2113,REITS,Financial,REITS-Single Tenant,2012:Q3
2013-02-14,0.1881,REITS,Financial,REITS-Single Tenant,2012:Q4
2013-04-25,0.1999,REITS,Financial,REITS-Single Tenant,2013:Q1
2013-07-25,0.2131,REITS,Financial,REITS-Single Tenant,2013:Q2
2013-10-31,0.1784,REITS,Financial,REITS-Single Tenant,2013:Q3
2014-02-13,0.1907,REITS,Financial,REITS-Single Tenant,2013:Q4
2014-05-01,0.21,REITS,Financial,REITS-Single Tenant,2014:Q1
2014-07-24,0.23,REITS,Financial,REITS-Single Tenant,2014:Q2
2014-10-29,0.26,REITS,Financial,REITS-Single Tenant,2014:Q3
2015-02-17,0.32,REITS,Financial,REITS-Single Tenant,2014:Q4
2015-04-29,0.27,REITS,Financial,REITS-Single Tenant,2015:Q1
2015-07-29,0.25,REITS,Financial,REITS-Single Tenant,2015:Q2
2015-10-28,0.26,REITS,Financial,REITS-Single Tenant,2015:Q3
2016-02-10,0.312,REITS,Financial,REITS-Single Tenant,2015:Q4
2016-04-26,0.2485,REITS,Financial,REITS-Single Tenant,2016:Q1
2016-07-27,0.2606,REITS,Financial,REITS-Single Tenant,2016:Q2
2016-10-26,0.2871,REITS,Financial,REITS-Single Tenant,2016:Q3
