Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-25,-1.2518,Banks,Financial,Commer Banks-Western US,2009:Q4
2010-04-19,-0.57,Banks,Financial,Commer Banks-Western US,2010:Q1
2010-07-19,-0.84,Banks,Financial,Commer Banks-Western US,2010:Q2
2010-10-18,-0.4177,Banks,Financial,Commer Banks-Western US,2010:Q3
2011-01-24,-0.62,Banks,Financial,Commer Banks-Western US,2010:Q4
2011-04-18,0.08,Banks,Financial,Commer Banks-Western US,2011:Q1
2011-07-18,0.16,Banks,Financial,Commer Banks-Western US,2011:Q2
2011-10-24,0.35,Banks,Financial,Commer Banks-Western US,2011:Q3
2012-01-23,0.24,Banks,Financial,Commer Banks-Western US,2011:Q4
2012-04-23,0.14,Banks,Financial,Commer Banks-Western US,2012:Q1
2012-07-23,0.3,Banks,Financial,Commer Banks-Western US,2012:Q2
2012-10-22,0.34,Banks,Financial,Commer Banks-Western US,2012:Q3
2013-01-28,0.1932,Banks,Financial,Commer Banks-Western US,2012:Q4
2013-04-22,0.48,Banks,Financial,Commer Banks-Western US,2013:Q1
2013-07-22,0.4423,Banks,Financial,Commer Banks-Western US,2013:Q2
2013-10-21,1.12,Banks,Financial,Commer Banks-Western US,2013:Q3
2014-01-27,-0.0527,Banks,Financial,Commer Banks-Western US,2013:Q4
2014-04-21,0.43,Banks,Financial,Commer Banks-Western US,2014:Q1
2014-07-21,0.5643,Banks,Financial,Commer Banks-Western US,2014:Q2
2014-10-20,0.5626,Banks,Financial,Commer Banks-Western US,2014:Q3
2015-01-26,0.3348,Banks,Financial,Commer Banks-Western US,2014:Q4
2015-04-20,0.3797,Banks,Financial,Commer Banks-Western US,2015:Q1
2015-07-20,-0.0094,Banks,Financial,Commer Banks-Western US,2015:Q2
2015-10-19,0.4262,Banks,Financial,Commer Banks-Western US,2015:Q3
2016-01-25,0.4443,Banks,Financial,Commer Banks-Western US,2015:Q4
2016-04-25,0.395,Banks,Financial,Commer Banks-Western US,2016:Q1
2016-07-26,0.4411,Banks,Financial,Commer Banks-Western US,2016:Q2
2016-10-24,0.5727,Banks,Financial,Commer Banks-Western US,2016:Q3
