Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-02,0.098,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-05-04,0.4148,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-07-28,0.3434,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-10-26,0.2144,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-02-07,0.0903,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-05-03,0.7731,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-08-03,0.9401,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-11-01,1.3029,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-02-06,1.2823,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-05-02,1.2287,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-07-31,1.1089,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-10-31,1.0107,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-13,0.8754,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-05-01,0.9962,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-07-31,1.0234,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-11-04,1.174,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-10,1.1184,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-05-06,1.3527,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-08-04,1.78,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-11-04,1.3386,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-10,0.4243,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-05-05,-0.0681,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-08-04,0.1158,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-11-02,-0.2103,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-10,-0.1218,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-04-25,-0.6519,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-07-27,-0.2216,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-11-01,0.1256,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
