Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-03-24,0.2476,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q3
2010-06-29,0.3564,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2010:Q4
2010-09-22,0.6335,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q1
2010-12-16,0.8945,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q2
2011-03-23,0.5442,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q3
2011-06-29,0.5153,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2011:Q4
2011-09-21,0.6458,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q1
2011-12-20,0.7646,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q2
2012-03-21,0.5425,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q3
2012-06-27,0.6073,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2012:Q4
2012-09-19,0.6543,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q1
2012-12-19,0.8739,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q2
2013-03-20,0.6338,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q3
2013-06-26,0.5605,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2013:Q4
2013-09-18,0.7047,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q1
2013-12-18,0.8205,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q2
2014-03-19,0.6175,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q3
2014-06-25,0.5878,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2014:Q4
2014-09-17,0.6069,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q1
2014-12-17,0.8079,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q2
2015-03-18,0.6858,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q3
2015-07-01,0.6243,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2015:Q4
2015-09-22,0.7919,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q1
2015-12-17,0.8212,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q2
2016-03-23,0.6485,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q3
2016-06-29,0.6555,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2016:Q4
2016-09-21,0.7804,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2017:Q1
2016-12-20,0.847,Food,"Consumer, Non-cyclical",Food-Misc/Diversified,2017:Q2
