Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-03,0.3268,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q3
2010-05-05,0.4091,Semiconductors,Technology,Electronic Compo-Semicon,2010:Q4
2010-08-05,0.4841,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q1
2010-11-04,0.5541,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q2
2011-01-27,0.5242,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q3
2011-05-05,0.5302,Semiconductors,Technology,Electronic Compo-Semicon,2011:Q4
2011-08-04,0.4881,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q1
2011-11-03,0.4047,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q2
2012-02-02,0.3597,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q3
2012-05-01,0.3987,Semiconductors,Technology,Electronic Compo-Semicon,2012:Q4
2012-08-02,0.3859,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q1
2012-11-08,0.1451,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q2
2013-02-07,0.0416,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q3
2013-05-02,0.2744,Semiconductors,Technology,Electronic Compo-Semicon,2013:Q4
2013-07-31,0.3779,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q1
2013-10-30,0.451,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q2
2014-01-30,0.4445,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q3
2014-05-06,0.4803,Semiconductors,Technology,Electronic Compo-Semicon,2014:Q4
2014-07-31,0.4234,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q1
2014-10-30,0.614,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q2
2015-01-29,0.3769,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q3
2015-05-07,0.3891,Semiconductors,Technology,Electronic Compo-Semicon,2015:Q4
2015-08-03,0.5254,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q1
2015-11-04,0.3823,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q2
2016-02-03,0.2894,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q3
2016-05-04,0.3414,Semiconductors,Technology,Electronic Compo-Semicon,2016:Q4
2016-08-08,0.5945,Semiconductors,Technology,Electronic Compo-Semicon,2017:Q1
2016-11-07,0.2177,Semiconductors,Technology,Electronic Compo-Semicon,2017:Q2
