Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-03-23,0.2756,Software,Technology,Electronic Forms,2010:Q1
2010-06-22,0.32,Software,Technology,Electronic Forms,2010:Q2
2010-09-21,0.4108,Software,Technology,Electronic Forms,2010:Q3
2010-12-20,0.5228,Software,Technology,Electronic Forms,2010:Q4
2011-03-22,0.458,Software,Technology,Electronic Forms,2011:Q1
2011-06-21,0.4491,Software,Technology,Electronic Forms,2011:Q2
2011-09-20,0.4113,Software,Technology,Electronic Forms,2011:Q3
2011-12-15,0.53,Software,Technology,Electronic Forms,2011:Q4
2012-03-19,0.3587,Software,Technology,Electronic Forms,2012:Q1
2012-06-19,0.4372,Software,Technology,Electronic Forms,2012:Q2
2012-09-19,0.4019,Software,Technology,Electronic Forms,2012:Q3
2012-12-13,0.4392,Software,Technology,Electronic Forms,2012:Q4
2013-03-19,0.1289,Software,Technology,Electronic Forms,2013:Q1
2013-06-18,0.21,Software,Technology,Electronic Forms,2013:Q2
2013-09-17,0.1616,Software,Technology,Electronic Forms,2013:Q3
2013-12-12,0.1311,Software,Technology,Electronic Forms,2013:Q4
2014-03-18,0.0914,Software,Technology,Electronic Forms,2014:Q1
2014-06-17,0.1688,Software,Technology,Electronic Forms,2014:Q2
2014-09-16,0.089,Software,Technology,Electronic Forms,2014:Q3
2014-12-11,0.1696,Software,Technology,Electronic Forms,2014:Q4
2015-03-17,0.1704,Software,Technology,Electronic Forms,2015:Q1
2015-06-16,0.2898,Software,Technology,Electronic Forms,2015:Q2
2015-09-17,0.3279,Software,Technology,Electronic Forms,2015:Q3
2015-12-10,0.4382,Software,Technology,Electronic Forms,2015:Q4
2016-03-17,0.5036,Software,Technology,Electronic Forms,2016:Q1
2016-06-21,0.4852,Software,Technology,Electronic Forms,2016:Q2
2016-09-20,0.5367,Software,Technology,Electronic Forms,2016:Q3
2016-12-15,0.7982,Software,Technology,Electronic Forms,2016:Q4
