Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-24,-0.4981,REITS,Financial,REITS-Diversified,2009:Q4
2010-05-05,1.14,REITS,Financial,REITS-Diversified,2010:Q1
2010-08-03,0.3358,REITS,Financial,REITS-Diversified,2010:Q2
2010-11-02,0.5439,REITS,Financial,REITS-Diversified,2010:Q3
2011-02-23,0.7181,REITS,Financial,REITS-Diversified,2010:Q4
2011-05-03,1.4014,REITS,Financial,REITS-Diversified,2011:Q1
2011-08-01,0.44,REITS,Financial,REITS-Diversified,2011:Q2
2011-11-03,0.1702,REITS,Financial,REITS-Diversified,2011:Q3
2012-02-27,0.4146,REITS,Financial,REITS-Diversified,2011:Q4
2012-05-07,0.9,REITS,Financial,REITS-Diversified,2012:Q1
2012-08-06,0.02,REITS,Financial,REITS-Diversified,2012:Q2
2012-11-01,0.3911,REITS,Financial,REITS-Diversified,2012:Q3
2013-02-26,0.1162,REITS,Financial,REITS-Diversified,2012:Q4
2013-05-06,0.1351,REITS,Financial,REITS-Diversified,2013:Q1
2013-08-05,0.43,REITS,Financial,REITS-Diversified,2013:Q2
2013-11-04,0.33,REITS,Financial,REITS-Diversified,2013:Q3
2014-02-24,-1.0507,REITS,Financial,REITS-Diversified,2013:Q4
2014-05-05,0.29,REITS,Financial,REITS-Diversified,2014:Q1
2014-08-04,0.27,REITS,Financial,REITS-Diversified,2014:Q2
2014-11-03,0.2548,REITS,Financial,REITS-Diversified,2014:Q3
2015-02-17,0.2451,REITS,Financial,REITS-Diversified,2014:Q4
2015-05-04,0.37,REITS,Financial,REITS-Diversified,2015:Q1
2015-08-03,0.87,REITS,Financial,REITS-Diversified,2015:Q2
2015-11-02,0.8682,REITS,Financial,REITS-Diversified,2015:Q3
2016-02-16,1.2095,REITS,Financial,REITS-Diversified,2015:Q4
2016-05-02,0.238,REITS,Financial,REITS-Diversified,2016:Q1
2016-08-01,0.3098,REITS,Financial,REITS-Diversified,2016:Q2
2016-10-31,0.33,REITS,Financial,REITS-Diversified,2016:Q3
