Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-24,0.6825,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2009:Q4
2010-05-05,0.5312,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q1
2010-08-04,0.5455,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q2
2010-11-03,0.6883,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q3
2011-02-23,0.6546,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2010:Q4
2011-05-04,0.8225,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q1
2011-08-03,1.0413,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q2
2011-11-02,1.0246,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q3
2012-02-22,1.0912,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2011:Q4
2012-05-02,1.006,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q1
2012-08-06,0.4947,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q2
2012-11-07,0.9182,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q3
2013-02-20,0.8624,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2012:Q4
2013-05-01,0.5751,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q1
2013-08-07,0.9671,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q2
2013-11-06,1.0727,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q3
2014-02-19,0.8299,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2013:Q4
2014-05-12,0.9986,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q1
2014-08-06,1.0278,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q2
2014-11-05,0.9675,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q3
2015-02-25,-0.2702,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2014:Q4
2015-05-04,0.3625,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q1
2015-07-29,0.3871,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q2
2015-11-04,0.3144,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q3
2016-02-24,-0.1523,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2015:Q4
2016-05-04,-0.0685,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q1
2016-08-02,0.2665,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q2
2016-11-08,0.3182,Oil&Gas,Energy,Oil Comp-Explor&Prodtn,2016:Q3
