Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-04,1.7559,Software,Technology,Data Processing/Mgmt,2009:Q4
2010-04-29,1.3018,Software,Technology,Data Processing/Mgmt,2010:Q1
2010-07-29,1.3194,Software,Technology,Data Processing/Mgmt,2010:Q2
2010-10-26,1.2078,Software,Technology,Data Processing/Mgmt,2010:Q3
2011-02-02,2.088,Software,Technology,Data Processing/Mgmt,2010:Q4
2011-04-27,1.292,Software,Technology,Data Processing/Mgmt,2011:Q1
2011-07-28,1.4496,Software,Technology,Data Processing/Mgmt,2011:Q2
2011-10-27,1.5994,Software,Technology,Data Processing/Mgmt,2011:Q3
2012-02-06,2.2116,Software,Technology,Data Processing/Mgmt,2011:Q4
2012-05-07,1.6485,Software,Technology,Data Processing/Mgmt,2012:Q1
2012-08-08,1.4979,Software,Technology,Data Processing/Mgmt,2012:Q2
2012-10-25,2.0432,Software,Technology,Data Processing/Mgmt,2012:Q3
2013-02-11,2.3881,Software,Technology,Data Processing/Mgmt,2012:Q4
2013-05-02,1.3585,Software,Technology,Data Processing/Mgmt,2013:Q1
2013-08-07,1.5279,Software,Technology,Data Processing/Mgmt,2013:Q2
2013-11-04,2.0114,Software,Technology,Data Processing/Mgmt,2013:Q3
2014-02-03,2.4987,Software,Technology,Data Processing/Mgmt,2013:Q4
2014-04-29,2.3555,Software,Technology,Data Processing/Mgmt,2014:Q1
2014-08-06,1.412,Software,Technology,Data Processing/Mgmt,2014:Q2
2014-10-28,1.9608,Software,Technology,Data Processing/Mgmt,2014:Q3
2015-02-09,2.5326,Software,Technology,Data Processing/Mgmt,2014:Q4
2015-05-04,1.2558,Software,Technology,Data Processing/Mgmt,2015:Q1
2015-08-05,1.1726,Software,Technology,Data Processing/Mgmt,2015:Q2
2015-11-02,1.9404,Software,Technology,Data Processing/Mgmt,2015:Q3
2016-02-11,2.852,Software,Technology,Data Processing/Mgmt,2015:Q4
2016-05-09,1.0782,Software,Technology,Data Processing/Mgmt,2016:Q1
2016-08-01,1.2614,Software,Technology,Data Processing/Mgmt,2016:Q2
2016-11-01,1.7501,Software,Technology,Data Processing/Mgmt,2016:Q3
