Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-25,0.4067,Iron/Steel,Basic Materials,Steel-Producers,2009:Q4
2010-04-20,0.2484,Iron/Steel,Basic Materials,Steel-Producers,2010:Q1
2010-07-27,0.1426,Iron/Steel,Basic Materials,Steel-Producers,2010:Q2
2010-10-26,-0.54,Iron/Steel,Basic Materials,Steel-Producers,2010:Q3
2011-01-25,-0.4973,Iron/Steel,Basic Materials,Steel-Producers,2010:Q4
2011-04-26,0.08,Iron/Steel,Basic Materials,Steel-Producers,2011:Q1
2011-07-26,0.3181,Iron/Steel,Basic Materials,Steel-Producers,2011:Q2
2011-10-25,0.0246,Iron/Steel,Basic Materials,Steel-Producers,2011:Q3
2012-01-24,-0.255,Iron/Steel,Basic Materials,Steel-Producers,2011:Q4
2012-04-24,-0.11,Iron/Steel,Basic Materials,Steel-Producers,2012:Q1
2012-07-24,0.1034,Iron/Steel,Basic Materials,Steel-Producers,2012:Q2
2012-10-23,-0.2523,Iron/Steel,Basic Materials,Steel-Producers,2012:Q3
2013-01-29,-0.3017,Iron/Steel,Basic Materials,Steel-Producers,2012:Q4
2013-04-23,-0.07,Iron/Steel,Basic Materials,Steel-Producers,2013:Q1
2013-07-23,-0.3,Iron/Steel,Basic Materials,Steel-Producers,2013:Q2
2013-10-22,-0.1207,Iron/Steel,Basic Materials,Steel-Producers,2013:Q3
2014-01-28,0.26,Iron/Steel,Basic Materials,Steel-Producers,2013:Q4
2014-04-22,-0.5467,Iron/Steel,Basic Materials,Steel-Producers,2014:Q1
2014-07-29,-0.13,Iron/Steel,Basic Materials,Steel-Producers,2014:Q2
2014-11-04,-0.05,Iron/Steel,Basic Materials,Steel-Producers,2014:Q3
2015-01-27,0.1395,Iron/Steel,Basic Materials,Steel-Producers,2014:Q4
2015-04-28,-0.2825,Iron/Steel,Basic Materials,Steel-Producers,2015:Q1
2015-07-28,-0.36,Iron/Steel,Basic Materials,Steel-Producers,2015:Q2
2015-10-27,0.04,Iron/Steel,Basic Materials,Steel-Producers,2015:Q3
2016-01-26,0.313,Iron/Steel,Basic Materials,Steel-Producers,2015:Q4
2016-04-26,-0.08,Iron/Steel,Basic Materials,Steel-Producers,2016:Q1
2016-07-26,0.08,Iron/Steel,Basic Materials,Steel-Producers,2016:Q2
2016-10-25,0.21,Iron/Steel,Basic Materials,Steel-Producers,2016:Q3
