Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-19,3.6477,Computers,Technology,Computer Services,2009:Q4
2010-04-19,1.9616,Computers,Technology,Computer Services,2010:Q1
2010-07-19,2.5716,Computers,Technology,Computer Services,2010:Q2
2010-10-18,2.7835,Computers,Technology,Computer Services,2010:Q3
2011-01-18,4.1465,Computers,Technology,Computer Services,2010:Q4
2011-04-19,2.3254,Computers,Technology,Computer Services,2011:Q1
2011-07-18,3.0793,Computers,Technology,Computer Services,2011:Q2
2011-10-17,3.2023,Computers,Technology,Computer Services,2011:Q3
2012-01-19,4.6252,Computers,Technology,Computer Services,2011:Q4
2012-04-17,2.7978,Computers,Technology,Computer Services,2012:Q1
2012-07-18,3.479,Computers,Technology,Computer Services,2012:Q2
2012-10-16,3.7156,Computers,Technology,Computer Services,2012:Q3
2013-01-22,5.1875,Computers,Technology,Computer Services,2012:Q4
2013-04-18,2.8965,Computers,Technology,Computer Services,2013:Q1
2013-07-17,3.6663,Computers,Technology,Computer Services,2013:Q2
2013-10-16,3.9495,Computers,Technology,Computer Services,2013:Q3
2014-01-21,5.9016,Computers,Technology,Computer Services,2013:Q4
2014-04-16,2.9708,Computers,Technology,Computer Services,2014:Q1
2014-07-17,4.1101,Computers,Technology,Computer Services,2014:Q2
2014-10-20,5.2495,Computers,Technology,Computer Services,2014:Q3
2015-01-20,5.1856,Computers,Technology,Computer Services,2014:Q4
2015-04-20,3.1922,Computers,Technology,Computer Services,2015:Q1
2015-07-20,3.7057,Computers,Technology,Computer Services,2015:Q2
2015-10-19,3.5288,Computers,Technology,Computer Services,2015:Q3
2016-01-19,4.7475,Computers,Technology,Computer Services,2015:Q4
2016-04-18,3.0059,Computers,Technology,Computer Services,2016:Q1
2016-07-18,2.958,Computers,Technology,Computer Services,2016:Q2
2016-10-17,3.0542,Computers,Technology,Computer Services,2016:Q3
