Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-23,1.3858,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2009:Q4
2010-05-05,0.9889,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2010:Q1
2010-08-04,1.4111,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2010:Q2
2010-11-03,1.2945,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2010:Q3
2011-02-22,1.5346,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2010:Q4
2011-05-04,0.9576,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2011:Q1
2011-08-03,1.5845,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2011:Q2
2011-11-02,1.5466,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2011:Q3
2012-02-22,1.3904,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2011:Q4
2012-05-02,1.3112,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2012:Q1
2012-08-01,1.4651,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2012:Q2
2012-11-01,1.5236,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2012:Q3
2013-02-26,1.2617,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2012:Q4
2013-04-25,1.0864,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2013:Q1
2013-07-29,1.3599,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2013:Q2
2013-11-05,1.1307,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2013:Q3
2014-02-25,1.4487,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2013:Q4
2014-05-01,0.6882,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2014:Q1
2014-07-30,1.1626,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2014:Q2
2014-11-05,0.9523,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2014:Q3
2015-02-25,1.0647,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2014:Q4
2015-05-07,0.5319,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2015:Q1
2015-08-04,1.2201,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2015:Q2
2015-11-05,1.0802,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2015:Q3
2016-02-25,0.5251,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2015:Q4
2016-05-03,-0.0169,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2016:Q1
2016-08-03,-0.5214,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2016:Q2
2016-11-02,0.9796,Commercial Services,"Consumer, Non-cyclical",Printing-Commercial,2016:Q3
