Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-10,0.5999,Media,Communications,Broadcast Serv/Program,2009:Q4
2010-05-06,0.4909,Media,Communications,Broadcast Serv/Program,2010:Q1
2010-08-09,0.6178,Media,Communications,Broadcast Serv/Program,2010:Q2
2010-11-04,0.6234,Media,Communications,Broadcast Serv/Program,2010:Q3
2011-02-10,0.7728,Media,Communications,Broadcast Serv/Program,2010:Q4
2011-05-05,0.5901,Media,Communications,Broadcast Serv/Program,2011:Q1
2011-08-09,0.78,Media,Communications,Broadcast Serv/Program,2011:Q2
2011-11-03,0.7497,Media,Communications,Broadcast Serv/Program,2011:Q3
2012-02-09,0.8676,Media,Communications,Broadcast Serv/Program,2011:Q4
2012-05-03,0.7302,Media,Communications,Broadcast Serv/Program,2012:Q1
2012-08-02,0.9301,Media,Communications,Broadcast Serv/Program,2012:Q2
2012-11-01,0.7801,Media,Communications,Broadcast Serv/Program,2012:Q3
2013-02-07,0.8145,Media,Communications,Broadcast Serv/Program,2012:Q4
2013-05-02,0.7242,Media,Communications,Broadcast Serv/Program,2013:Q1
2013-08-08,1.0822,Media,Communications,Broadcast Serv/Program,2013:Q2
2013-11-07,0.8704,Media,Communications,Broadcast Serv/Program,2013:Q3
2014-02-14,0.8974,Media,Communications,Broadcast Serv/Program,2013:Q4
2014-05-08,0.8693,Media,Communications,Broadcast Serv/Program,2014:Q1
2014-08-07,1.0775,Media,Communications,Broadcast Serv/Program,2014:Q2
2014-11-06,0.9279,Media,Communications,Broadcast Serv/Program,2014:Q3
2015-02-12,0.9592,Media,Communications,Broadcast Serv/Program,2014:Q4
2015-05-07,1.0249,Media,Communications,Broadcast Serv/Program,2015:Q1
2015-08-04,1.326,Media,Communications,Broadcast Serv/Program,2015:Q2
2015-11-09,1.0202,Media,Communications,Broadcast Serv/Program,2015:Q3
2016-02-23,1.3442,Media,Communications,Broadcast Serv/Program,2015:Q4
2016-05-05,1.3691,Media,Communications,Broadcast Serv/Program,2016:Q1
2016-08-09,1.5776,Media,Communications,Broadcast Serv/Program,2016:Q2
2016-11-07,1.2584,Media,Communications,Broadcast Serv/Program,2016:Q3
