Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-02-12,0.3443,Electronics,Industrial,Electronic Measur Instr,2010:Q1
2010-05-17,0.4071,Electronics,Industrial,Electronic Measur Instr,2010:Q2
2010-08-16,1.0068,Electronics,Industrial,Electronic Measur Instr,2010:Q3
2010-11-12,0.6433,Electronics,Industrial,Electronic Measur Instr,2010:Q4
2011-02-14,0.6108,Electronics,Industrial,Electronic Measur Instr,2011:Q1
2011-05-13,0.6624,Electronics,Industrial,Electronic Measur Instr,2011:Q2
2011-08-15,0.834,Electronics,Industrial,Electronic Measur Instr,2011:Q3
2011-11-15,0.7714,Electronics,Industrial,Electronic Measur Instr,2011:Q4
2012-02-15,0.6891,Electronics,Industrial,Electronic Measur Instr,2012:Q1
2012-05-14,0.7681,Electronics,Industrial,Electronic Measur Instr,2012:Q2
2012-08-15,0.6764,Electronics,Industrial,Electronic Measur Instr,2012:Q3
2012-11-19,0.3265,Electronics,Industrial,Electronic Measur Instr,2012:Q4
2013-02-14,0.5344,Electronics,Industrial,Electronic Measur Instr,2013:Q1
2013-05-14,0.6385,Electronics,Industrial,Electronic Measur Instr,2013:Q2
2013-08-14,0.5359,Electronics,Industrial,Electronic Measur Instr,2013:Q3
2013-11-14,0.6721,Electronics,Industrial,Electronic Measur Instr,2013:Q4
2014-02-13,0.3008,Electronics,Industrial,Electronic Measur Instr,2014:Q1
2014-05-14,0.2368,Electronics,Industrial,Electronic Measur Instr,2014:Q2
2014-08-14,0.284,Electronics,Industrial,Electronic Measur Instr,2014:Q3
2014-11-17,0.2294,Electronics,Industrial,Electronic Measur Instr,2014:Q4
2015-02-17,0.3149,Electronics,Industrial,Electronic Measur Instr,2015:Q1
2015-05-18,0.319,Electronics,Industrial,Electronic Measur Instr,2015:Q2
2015-08-17,0.3738,Electronics,Industrial,Electronic Measur Instr,2015:Q3
2015-11-16,0.4526,Electronics,Industrial,Electronic Measur Instr,2015:Q4
2016-02-16,0.3647,Electronics,Industrial,Electronic Measur Instr,2016:Q1
2016-05-16,0.3387,Electronics,Industrial,Electronic Measur Instr,2016:Q2
2016-08-17,0.4099,Electronics,Industrial,Electronic Measur Instr,2016:Q3
2016-11-15,0.501,Electronics,Industrial,Electronic Measur Instr,2016:Q4
