Date,Earnings EPS,INDUSTRY_GROUP,INDUSTRY_SECTOR,INDUSTRY_SUBGROUP,Year/Period
2010-01-06,0.4995,Retail,"Consumer, Cyclical",Retail-Discount,2010:Q1
2010-04-07,0.821,Retail,"Consumer, Cyclical",Retail-Discount,2010:Q2
2010-07-07,0.7711,Retail,"Consumer, Cyclical",Retail-Discount,2010:Q3
2010-09-29,0.5954,Retail,"Consumer, Cyclical",Retail-Discount,2010:Q4
2011-01-05,0.5962,Retail,"Consumer, Cyclical",Retail-Discount,2011:Q1
2011-03-30,0.9812,Retail,"Consumer, Cyclical",Retail-Discount,2011:Q2
2011-06-29,0.9218,Retail,"Consumer, Cyclical",Retail-Discount,2011:Q3
2011-09-28,0.6804,Retail,"Consumer, Cyclical",Retail-Discount,2011:Q4
2012-01-05,0.7193,Retail,"Consumer, Cyclical",Retail-Discount,2012:Q1
2012-03-28,1.1544,Retail,"Consumer, Cyclical",Retail-Discount,2012:Q2
2012-06-28,1.073,Retail,"Consumer, Cyclical",Retail-Discount,2012:Q3
2012-10-03,0.757,Retail,"Consumer, Cyclical",Retail-Discount,2012:Q4
2013-01-03,0.706,Retail,"Consumer, Cyclical",Retail-Discount,2013:Q1
2013-04-10,1.2147,Retail,"Consumer, Cyclical",Retail-Discount,2013:Q2
2013-07-10,1.0574,Retail,"Consumer, Cyclical",Retail-Discount,2013:Q3
2013-10-09,0.8845,Retail,"Consumer, Cyclical",Retail-Discount,2013:Q4
2014-01-09,0.6962,Retail,"Consumer, Cyclical",Retail-Discount,2014:Q1
2014-04-10,0.8223,Retail,"Consumer, Cyclical",Retail-Discount,2014:Q2
2014-07-10,0.852,Retail,"Consumer, Cyclical",Retail-Discount,2014:Q3
2014-10-09,0.737,Retail,"Consumer, Cyclical",Retail-Discount,2014:Q4
2015-01-08,0.4496,Retail,"Consumer, Cyclical",Retail-Discount,2015:Q1
2015-04-08,0.7509,Retail,"Consumer, Cyclical",Retail-Discount,2015:Q2
